,req_info,req_id,t,pl_num
818,729,0,[0 0 0 0],13
819,730,0,[0 0 0 0],13
820,731,0,[0 0 0 0],13
821,732,0,[0 0 0 0],13
822,733,0,[0 0 0 0],13
823,734,0,[0 0 0 0],13
824,735,447,[35  1  1  1],8
825,736,0,[0 0 0 0],13
826,737,448,[90  1  0  2],0
827,738,449,[73  0  1  2],0
828,739,248,[740   1   1   0],0
829,740,0,[0 0 0 0],13
830,741,450,[38  0  1  1],11
831,742,0,[0 0 0 0],13
832,743,0,[0 0 0 0],13
833,744,249,[154   1   0   0],0
834,744,451,[24  0  0  1],11
835,744,452,[66  0  0  2],0
836,745,250,[1518    1    1    0],8
837,746,251,[658   0   0   0],0
838,747,0,[0 0 0 0],13
839,748,0,[0 0 0 0],13
840,749,453,[54  0  1  1],11
841,750,454,[31  0  0  1],0
842,751,0,[0 0 0 0],13
843,752,0,[0 0 0 0],13
844,753,0,[0 0 0 0],13
845,754,0,[0 0 0 0],13
846,755,0,[0 0 0 0],13
847,756,0,[0 0 0 0],13
848,757,252,[147   0   0   0],10
849,758,253,[1365    0    1    0],0
850,758,455,[55  1  1  1],11
851,759,0,[0 0 0 0],13
852,760,0,[0 0 0 0],13
853,761,254,[1025    0    1    0],0
854,762,0,[0 0 0 0],13
855,763,456,[29  0  0  1],0
856,764,255,[648   1   1   0],0
857,764,457,[39  0  1  1],0
858,765,458,[57  1  0  1],0
859,766,0,[0 0 0 0],13
860,767,256,[589   0   0   0],0
861,768,459,[38  1  1  1],0
862,769,460,[86  0  0  2],2
863,770,0,[0 0 0 0],13
864,771,0,[0 0 0 0],13
865,772,461,[30  1  0  1],11
866,773,0,[0 0 0 0],13
867,774,0,[0 0 0 0],13
868,775,257,[11  1  0  0],10
869,776,0,[0 0 0 0],13
870,777,0,[0 0 0 0],13
871,778,0,[0 0 0 0],13
872,779,462,[79  0  1  2],2
873,780,0,[0 0 0 0],13
874,781,0,[0 0 0 0],13
875,782,0,[0 0 0 0],13
876,783,0,[0 0 0 0],13
877,784,0,[0 0 0 0],13
878,785,0,[0 0 0 0],13
879,786,0,[0 0 0 0],13
880,787,0,[0 0 0 0],13
881,788,0,[0 0 0 0],13
882,789,258,[96  0  1  0],12
883,790,0,[0 0 0 0],13
884,791,0,[0 0 0 0],13
885,792,0,[0 0 0 0],13
886,793,0,[0 0 0 0],13
887,794,0,[0 0 0 0],13
888,795,0,[0 0 0 0],13
889,796,0,[0 0 0 0],13
890,797,0,[0 0 0 0],13
891,798,0,[0 0 0 0],13
892,799,259,[1090    0    1    0],8
893,800,260,[44  1  0  0],11
894,801,0,[0 0 0 0],13
895,802,0,[0 0 0 0],13
896,803,0,[0 0 0 0],13
897,804,0,[0 0 0 0],13
898,805,0,[0 0 0 0],13
899,806,0,[0 0 0 0],13
900,807,0,[0 0 0 0],13
901,808,0,[0 0 0 0],13
902,809,0,[0 0 0 0],13
903,810,0,[0 0 0 0],13
904,811,261,[42  0  1  0],11
905,812,463,[67  1  0  2],2
906,813,262,[605   0   1   0],10
907,814,0,[0 0 0 0],13
908,815,0,[0 0 0 0],13
909,816,0,[0 0 0 0],13
910,817,0,[0 0 0 0],13
911,818,0,[0 0 0 0],13
912,819,0,[0 0 0 0],13
913,820,0,[0 0 0 0],13
914,821,0,[0 0 0 0],13
915,822,0,[0 0 0 0],13
916,823,263,[92  0  1  0],1
917,824,0,[0 0 0 0],13
918,825,0,[0 0 0 0],13
919,826,0,[0 0 0 0],13
920,827,0,[0 0 0 0],13
921,828,264,[49  0  0  0],10
922,829,0,[0 0 0 0],13
923,830,0,[0 0 0 0],13
924,831,265,[150   1   1   0],1
925,832,0,[0 0 0 0],13
926,833,0,[0 0 0 0],13
927,834,0,[0 0 0 0],13
928,835,0,[0 0 0 0],13
929,836,0,[0 0 0 0],13
930,837,0,[0 0 0 0],13
931,838,0,[0 0 0 0],13
932,839,0,[0 0 0 0],13
933,840,0,[0 0 0 0],13
934,841,0,[0 0 0 0],13
935,842,0,[0 0 0 0],13
936,843,266,[1224    0    0    0],8
937,844,0,[0 0 0 0],13
938,845,0,[0 0 0 0],13
939,846,0,[0 0 0 0],13
940,847,0,[0 0 0 0],13
941,848,0,[0 0 0 0],13
942,849,0,[0 0 0 0],13
943,850,267,[152   0   0   0],1
944,851,0,[0 0 0 0],13
945,852,0,[0 0 0 0],13
946,853,0,[0 0 0 0],13
947,854,0,[0 0 0 0],13
948,855,0,[0 0 0 0],13
949,856,0,[0 0 0 0],13
950,857,0,[0 0 0 0],13
951,858,268,[458   0   0   0],10
952,859,0,[0 0 0 0],13
953,860,0,[0 0 0 0],13
954,861,0,[0 0 0 0],13
955,862,0,[0 0 0 0],13
956,863,269,[219   0   0   0],10
957,864,0,[0 0 0 0],13
958,865,0,[0 0 0 0],13
959,866,0,[0 0 0 0],13
960,867,270,[123   0   1   0],10
961,868,0,[0 0 0 0],13
962,869,0,[0 0 0 0],13
963,870,271,[603   1   0   0],11
964,871,0,[0 0 0 0],13
965,872,0,[0 0 0 0],13
966,873,0,[0 0 0 0],13
967,874,0,[0 0 0 0],13
968,875,0,[0 0 0 0],13
969,876,0,[0 0 0 0],13
970,877,0,[0 0 0 0],13
971,878,0,[0 0 0 0],13
972,879,272,[1415    0    0    0],11
973,880,273,[766   1   0   0],10
974,881,0,[0 0 0 0],13
975,882,274,[552   0   0   0],3
976,883,0,[0 0 0 0],13
977,884,0,[0 0 0 0],13
978,885,0,[0 0 0 0],13
979,886,275,[44  0  1  0],11
980,887,0,[0 0 0 0],13
981,888,0,[0 0 0 0],13
982,889,276,[650   1   1   0],10
983,890,0,[0 0 0 0],13
984,891,0,[0 0 0 0],13
985,892,0,[0 0 0 0],13
986,893,0,[0 0 0 0],13
987,894,0,[0 0 0 0],13
988,895,0,[0 0 0 0],13
989,896,0,[0 0 0 0],13
990,897,464,[72  1  1  2],2
991,898,0,[0 0 0 0],13
992,899,277,[373   1   1   0],1
993,899,278,[271   0   1   0],11
994,900,279,[1364    1    1    0],0
995,901,0,[0 0 0 0],13
996,902,0,[0 0 0 0],13
997,903,0,[0 0 0 0],13
998,904,0,[0 0 0 0],13
999,905,281,[381   0   0   0],1
1000,905,280,[26  1  0  0],10
1001,906,0,[0 0 0 0],13
1002,907,0,[0 0 0 0],13
1003,908,0,[0 0 0 0],13
1004,909,282,[371   0   0   0],3
1005,910,0,[0 0 0 0],13
1006,911,0,[0 0 0 0],13
1007,912,0,[0 0 0 0],13
1008,913,0,[0 0 0 0],13
1009,914,0,[0 0 0 0],13
1010,915,0,[0 0 0 0],13
1011,916,0,[0 0 0 0],13
1012,917,0,[0 0 0 0],13
1013,918,0,[0 0 0 0],13
1014,919,0,[0 0 0 0],13
1015,920,0,[0 0 0 0],13
1016,921,0,[0 0 0 0],13
1017,922,0,[0 0 0 0],13
1018,923,0,[0 0 0 0],13
1019,924,0,[0 0 0 0],13
1020,925,0,[0 0 0 0],13
1021,926,0,[0 0 0 0],13
1022,927,0,[0 0 0 0],13
1023,928,0,[0 0 0 0],13
1024,929,283,[373   0   0   0],7
1025,929,284,[932   1   0   0],2
1026,930,285,[371   1   0   0],2
1027,931,0,[0 0 0 0],13
1028,932,0,[0 0 0 0],13
1029,933,0,[0 0 0 0],13
1030,934,0,[0 0 0 0],13
1031,935,465,[47  1  0  1],11
1032,936,0,[0 0 0 0],13
1033,937,0,[0 0 0 0],13
1034,938,466,[263   1   0   2],2
1035,938,286,[279   1   1   0],10
1036,939,0,[0 0 0 0],13
1037,940,0,[0 0 0 0],13
1038,941,467,[20  0  1  1],0
1039,942,0,[0 0 0 0],13
1040,943,0,[0 0 0 0],13
1041,944,0,[0 0 0 0],13
1042,945,0,[0 0 0 0],13
1043,946,0,[0 0 0 0],13
1044,947,0,[0 0 0 0],13
1045,948,287,[75  1  0  0],7
1046,949,0,[0 0 0 0],13
1047,950,0,[0 0 0 0],13
1048,951,0,[0 0 0 0],13
1049,952,0,[0 0 0 0],13
1050,953,0,[0 0 0 0],13
1051,954,0,[0 0 0 0],13
1052,955,0,[0 0 0 0],13
1053,956,0,[0 0 0 0],13
1054,957,0,[0 0 0 0],13
1055,958,0,[0 0 0 0],13
1056,959,0,[0 0 0 0],13
1057,960,288,[339   0   1   0],1
1058,961,0,[0 0 0 0],13
1059,962,0,[0 0 0 0],13
1060,963,0,[0 0 0 0],13
1061,964,0,[0 0 0 0],13
1062,965,289,[658   0   1   0],1
1063,966,290,[518   0   1   0],1
1064,967,0,[0 0 0 0],13
1065,968,0,[0 0 0 0],13
1066,969,291,[1374    0    1    0],0
1067,970,292,[450   0   0   0],1
1068,971,293,[121   1   1   0],1
1069,972,0,[0 0 0 0],13
1070,973,294,[726   1   0   0],0
1071,974,0,[0 0 0 0],13
1072,975,0,[0 0 0 0],13
1073,976,0,[0 0 0 0],13
1074,977,0,[0 0 0 0],13
1075,978,0,[0 0 0 0],13
1076,979,295,[772   0   0   0],0
1077,980,296,[247   1   1   0],0
1078,981,0,[0 0 0 0],13
1079,982,297,[393   0   0   0],3
1080,983,0,[0 0 0 0],13
1081,984,298,[760   0   0   0],1
1082,985,0,[0 0 0 0],13
1083,986,0,[0 0 0 0],13
1084,987,0,[0 0 0 0],13
1085,988,0,[0 0 0 0],13
1086,989,0,[0 0 0 0],13
1087,990,0,[0 0 0 0],13
1088,991,0,[0 0 0 0],13
1089,992,0,[0 0 0 0],13
1090,993,0,[0 0 0 0],13
1091,994,0,[0 0 0 0],13
1092,995,0,[0 0 0 0],13
1093,996,0,[0 0 0 0],13
1094,997,299,[697   0   1   0],10
1095,998,0,[0 0 0 0],13
1096,999,0,[0 0 0 0],13
1097,1000,0,[0 0 0 0],13
1098,1001,0,[0 0 0 0],13
1099,1002,0,[0 0 0 0],13
1100,1003,300,[663   1   1   0],11
1101,1004,0,[0 0 0 0],13
1102,1005,0,[0 0 0 0],13
1103,1006,301,[1121    0    1    0],3
1104,1007,0,[0 0 0 0],13
1105,1008,0,[0 0 0 0],13
1106,1009,0,[0 0 0 0],13
1107,1010,302,[689   1   1   0],7
1108,1011,0,[0 0 0 0],13
1109,1012,0,[0 0 0 0],13
1110,1013,0,[0 0 0 0],13
1111,1014,0,[0 0 0 0],13
1112,1015,303,[517   0   0   0],1
1113,1016,0,[0 0 0 0],13
1114,1017,0,[0 0 0 0],13
1115,1018,0,[0 0 0 0],13
1116,1019,0,[0 0 0 0],13
1117,1020,0,[0 0 0 0],13
1118,1021,0,[0 0 0 0],13
1119,1022,0,[0 0 0 0],13
1120,1023,0,[0 0 0 0],13
1121,1024,304,[391   0   0   0],0
1122,1025,0,[0 0 0 0],13
1123,1026,305,[80  1  0  0],0
1124,1027,0,[0 0 0 0],13
1125,1028,306,[328   0   1   0],10
1126,1029,0,[0 0 0 0],13
1127,1030,468,[38  1  0  1],0
1128,1031,0,[0 0 0 0],13
1129,1032,0,[0 0 0 0],13
1130,1033,307,[380   1   0   0],0
1131,1034,0,[0 0 0 0],13
1132,1035,0,[0 0 0 0],13
1133,1036,309,[88  0  0  0],0
1134,1036,308,[23  1  0  0],6
1135,1037,0,[0 0 0 0],13
1136,1038,0,[0 0 0 0],13
1137,1039,0,[0 0 0 0],13
1138,1040,0,[0 0 0 0],13
1139,1041,0,[0 0 0 0],13
1140,1042,0,[0 0 0 0],13
1141,1043,311,[690   1   1   0],7
1142,1043,310,[392   0   1   0],2
1143,1044,312,[355   1   0   0],2
1144,1045,0,[0 0 0 0],13
1145,1046,0,[0 0 0 0],13
1146,1047,0,[0 0 0 0],13
1147,1048,0,[0 0 0 0],13
1148,1049,313,[637   1   0   0],10
1149,1050,0,[0 0 0 0],13
1150,1051,0,[0 0 0 0],13
1151,1052,0,[0 0 0 0],13
1152,1053,0,[0 0 0 0],13
1153,1054,0,[0 0 0 0],13
1154,1055,0,[0 0 0 0],13
1155,1056,0,[0 0 0 0],13
1156,1057,0,[0 0 0 0],13
1157,1058,0,[0 0 0 0],13
1158,1059,0,[0 0 0 0],13
1159,1060,0,[0 0 0 0],13
1160,1061,0,[0 0 0 0],13
1161,1062,0,[0 0 0 0],13
1162,1063,0,[0 0 0 0],13
1163,1064,0,[0 0 0 0],13
1164,1065,0,[0 0 0 0],13
1165,1066,0,[0 0 0 0],13
1166,1067,0,[0 0 0 0],13
1167,1068,0,[0 0 0 0],13
1168,1069,0,[0 0 0 0],13
1169,1070,0,[0 0 0 0],13
1170,1071,314,[600   0   1   0],2
1171,1072,0,[0 0 0 0],13
1172,1073,0,[0 0 0 0],13
1173,1074,0,[0 0 0 0],13
1174,1075,0,[0 0 0 0],13
1175,1076,315,[873   0   0   0],1
1176,1077,0,[0 0 0 0],13
1177,1078,0,[0 0 0 0],13
1178,1079,316,[579   1   0   0],6
1179,1080,0,[0 0 0 0],13
1180,1081,317,[744   1   1   0],7
1181,1082,0,[0 0 0 0],13
1182,1083,0,[0 0 0 0],13
1183,1084,0,[0 0 0 0],13
1184,1085,0,[0 0 0 0],13
1185,1086,0,[0 0 0 0],13
1186,1087,318,[687   0   0   0],10
1187,1088,0,[0 0 0 0],13
1188,1089,0,[0 0 0 0],13
1189,1090,0,[0 0 0 0],13
1190,1091,0,[0 0 0 0],13
1191,1092,0,[0 0 0 0],13
1192,1093,0,[0 0 0 0],13
1193,1094,0,[0 0 0 0],13
1194,1095,0,[0 0 0 0],13
1195,1096,0,[0 0 0 0],13
1196,1097,0,[0 0 0 0],13
1197,1098,0,[0 0 0 0],13
1198,1099,319,[811   0   0   0],1
1199,1100,0,[0 0 0 0],13
1200,1101,320,[616   0   1   0],1
1201,1102,0,[0 0 0 0],13
1202,1103,0,[0 0 0 0],13
1203,1104,0,[0 0 0 0],13
1204,1105,469,[46  0  0  1],8
1205,1106,321,[418   0   1   0],1
1206,1107,470,[74  1  0  2],12
1207,1107,322,[472   0   0   0],1
1208,1108,0,[0 0 0 0],13
1209,1109,0,[0 0 0 0],13
1210,1110,0,[0 0 0 0],13
1211,1111,0,[0 0 0 0],13
1212,1112,0,[0 0 0 0],13
1213,1113,323,[797   0   0   0],1
1214,1114,324,[610   1   1   0],0
1215,1115,326,[814   0   1   0],0
1216,1115,325,[713   1   0   0],0
1217,1116,0,[0 0 0 0],13
1218,1117,327,[406   1   1   0],4
1219,1118,0,[0 0 0 0],13
1220,1119,328,[568   0   1   0],0
1221,1120,0,[0 0 0 0],13
1222,1121,0,[0 0 0 0],13
1223,1122,0,[0 0 0 0],13
1224,1123,0,[0 0 0 0],13
1225,1124,0,[0 0 0 0],13
1226,1125,471,[3 0 1 1],5
1227,1126,329,[81  1  0  0],0
1228,1127,330,[531   0   1   0],0
1229,1128,0,[0 0 0 0],13
1230,1129,0,[0 0 0 0],13
1231,1130,0,[0 0 0 0],13
1232,1131,0,[0 0 0 0],13
1233,1132,0,[0 0 0 0],13
1234,1133,0,[0 0 0 0],13
1235,1134,331,[438   1   1   0],12
1236,1135,0,[0 0 0 0],13
1237,1136,0,[0 0 0 0],13
1238,1137,0,[0 0 0 0],13
1239,1138,0,[0 0 0 0],13
1240,1139,332,[626   1   0   0],0
1241,1140,333,[520   1   0   0],0
1242,1141,334,[320   0   0   0],0
1243,1142,336,[150   1   1   0],9
1244,1142,335,[472   0   1   0],0
1245,1143,0,[0 0 0 0],13
1246,1144,0,[0 0 0 0],13
1247,1145,0,[0 0 0 0],13
1248,1146,0,[0 0 0 0],13
1249,1147,0,[0 0 0 0],13
1250,1148,337,[640   0   1   0],0
1251,1149,0,[0 0 0 0],13
1252,1150,338,[680   0   0   0],0
1253,1151,339,[1497    0    0    0],0
1254,1152,472,[35  1  1  1],5
1255,1153,0,[0 0 0 0],13
1256,1154,0,[0 0 0 0],13
1257,1155,0,[0 0 0 0],13
1258,1156,340,[1290    1    0    0],0
1259,1157,0,[0 0 0 0],13
1260,1158,0,[0 0 0 0],13
1261,1159,0,[0 0 0 0],13
1262,1160,0,[0 0 0 0],13
1263,1161,0,[0 0 0 0],13
1264,1162,341,[1353    0    1    0],8
1265,1163,0,[0 0 0 0],13
1266,1164,0,[0 0 0 0],13
1267,1165,0,[0 0 0 0],13
1268,1166,0,[0 0 0 0],13
1269,1167,0,[0 0 0 0],13
1270,1168,342,[49  1  0  0],5
1271,1169,0,[0 0 0 0],13
1272,1170,0,[0 0 0 0],13
1273,1171,343,[356   1   0   0],0
1274,1172,344,[750   1   1   0],11
1275,1173,0,[0 0 0 0],13
1276,1174,0,[0 0 0 0],13
1277,1175,0,[0 0 0 0],13
1278,1176,0,[0 0 0 0],13
1279,1177,0,[0 0 0 0],13
1280,1178,345,[332   0   0   0],4
1281,1179,473,[73  1  1  2],2
1282,1180,0,[0 0 0 0],13
1283,1181,0,[0 0 0 0],13
1284,1182,346,[25  1  0  0],0
1285,1183,0,[0 0 0 0],13
1286,1184,0,[0 0 0 0],13
1287,1185,0,[0 0 0 0],13
1288,1186,347,[589   1   0   0],0
1289,1187,0,[0 0 0 0],13
1290,1188,0,[0 0 0 0],13
1291,1189,0,[0 0 0 0],13
1292,1190,348,[1264    0    0    0],0
1293,1191,0,[0 0 0 0],13
1294,1192,0,[0 0 0 0],13
1295,1193,0,[0 0 0 0],13
1296,1194,0,[0 0 0 0],13
1297,1195,0,[0 0 0 0],13
1298,1196,349,[343   1   1   0],0
1299,1197,350,[722   0   1   0],0
1300,1198,351,[1277    1    0    0],0
1301,1198,474,[102   1   0   2],2
1302,1199,0,[0 0 0 0],13
1303,1200,352,[85  1  1  0],0
1304,1201,0,[0 0 0 0],13
1305,1202,353,[88  1  1  0],0
1306,1203,0,[0 0 0 0],13
1307,1204,355,[233   0   0   0],12
1308,1204,354,[1346    1    0    0],1
1309,1205,356,[1566    0    0    0],0
1310,1205,475,[75  0  1  2],2
1311,1205,476,[17  1  1  1],5
1312,1206,357,[57  1  0  0],4
1313,1207,0,[0 0 0 0],13
1314,1208,0,[0 0 0 0],13
1315,1209,0,[0 0 0 0],13
1316,1210,0,[0 0 0 0],13
1317,1211,0,[0 0 0 0],13
1318,1212,0,[0 0 0 0],13
1319,1213,0,[0 0 0 0],13
1320,1214,358,[405   1   1   0],0
1321,1214,477,[55  0  1  1],11
1322,1215,359,[385   0   1   0],0
1323,1216,0,[0 0 0 0],13
1324,1217,0,[0 0 0 0],13
1325,1218,0,[0 0 0 0],13
1326,1219,360,[402   1   1   0],0
1327,1220,0,[0 0 0 0],13
1328,1221,478,[128   1   1   2],0
1329,1222,361,[1101    1    1    0],0
1330,1222,362,[673   0   1   0],0
1331,1223,0,[0 0 0 0],13
1332,1224,0,[0 0 0 0],13
1333,1225,363,[459   0   0   0],3
1334,1226,0,[0 0 0 0],13
1335,1227,0,[0 0 0 0],13
1336,1228,0,[0 0 0 0],13
1337,1229,364,[365   1   1   0],0
1338,1229,365,[1167    1    1    0],0
1339,1230,0,[0 0 0 0],13
1340,1231,0,[0 0 0 0],13
1341,1232,0,[0 0 0 0],13
1342,1233,0,[0 0 0 0],13
1343,1234,0,[0 0 0 0],13
1344,1235,366,[1256    1    1    0],0
1345,1236,0,[0 0 0 0],13
1346,1237,367,[1153    0    0    0],10
1347,1238,368,[283   1   1   0],0
1348,1239,0,[0 0 0 0],13
1349,1240,479,[54  0  1  1],11
1350,1241,369,[83  1  0  0],11
1351,1242,370,[601   1   1   0],0
1352,1243,480,[54  1  0  1],5
1353,1243,371,[1091    1    1    0],1
1354,1244,372,[546   1   0   0],0
1355,1244,373,[817   1   1   0],0
1356,1245,374,[1132    1    0    0],0
1357,1245,481,[51  1  1  1],5
1358,1246,0,[0 0 0 0],13
1359,1247,375,[1356    1    0    0],0
1360,1248,0,[0 0 0 0],13
1361,1249,376,[412   1   1   0],0
1362,1250,0,[0 0 0 0],13
1363,1251,377,[1369    1    0    0],0
1364,1252,0,[0 0 0 0],13
1365,1253,0,[0 0 0 0],13
1366,1254,378,[348   1   0   0],4
1367,1255,0,[0 0 0 0],13
1368,1256,379,[321   1   1   0],10
1369,1257,0,[0 0 0 0],13
1370,1258,0,[0 0 0 0],13
1371,1259,0,[0 0 0 0],13
1372,1260,0,[0 0 0 0],13
1373,1261,0,[0 0 0 0],13
1374,1262,0,[0 0 0 0],13
1375,1263,0,[0 0 0 0],13
1376,1264,0,[0 0 0 0],13
1377,1265,0,[0 0 0 0],13
1378,1266,0,[0 0 0 0],13
1379,1267,482,[66  1  0  2],2
1380,1268,0,[0 0 0 0],13
1381,1269,0,[0 0 0 0],13
1382,1270,0,[0 0 0 0],13
1383,1271,0,[0 0 0 0],13
1384,1272,0,[0 0 0 0],13
1385,1273,0,[0 0 0 0],13
1386,1274,0,[0 0 0 0],13
1387,1275,0,[0 0 0 0],13
1388,1276,0,[0 0 0 0],13
1389,1277,0,[0 0 0 0],13
1390,1278,0,[0 0 0 0],13
1391,1279,0,[0 0 0 0],13
1392,1280,0,[0 0 0 0],13
1393,1281,0,[0 0 0 0],13
1394,1282,0,[0 0 0 0],13
1395,1283,0,[0 0 0 0],13
1396,1284,380,[57  0  1  0],6
1397,1285,0,[0 0 0 0],13
1398,1286,0,[0 0 0 0],13
1399,1287,0,[0 0 0 0],13
1400,1288,0,[0 0 0 0],13
1401,1289,381,[247   0   1   0],4
1402,1290,0,[0 0 0 0],13
1403,1291,0,[0 0 0 0],13
1404,1292,0,[0 0 0 0],13
1405,1293,0,[0 0 0 0],13
1406,1294,0,[0 0 0 0],13
1407,1295,0,[0 0 0 0],13
1408,1296,0,[0 0 0 0],13
1409,1297,0,[0 0 0 0],13
1410,1298,0,[0 0 0 0],13
1411,1299,0,[0 0 0 0],13
1412,1300,0,[0 0 0 0],13
1413,1301,0,[0 0 0 0],13
1414,1302,0,[0 0 0 0],13
1415,1303,0,[0 0 0 0],13
1416,1304,0,[0 0 0 0],13
1417,1305,0,[0 0 0 0],13
1418,1306,0,[0 0 0 0],13
1419,1307,0,[0 0 0 0],13
1420,1308,0,[0 0 0 0],13
1421,1309,0,[0 0 0 0],13
1422,1310,0,[0 0 0 0],13
1423,1311,0,[0 0 0 0],13
1424,1312,382,[712   0   1   0],4
1425,1313,0,[0 0 0 0],13
1426,1314,0,[0 0 0 0],13
1427,1315,0,[0 0 0 0],13
1428,1316,0,[0 0 0 0],13
1429,1317,0,[0 0 0 0],13
1430,1318,0,[0 0 0 0],13
1431,1319,383,[708   1   1   0],9
1432,1320,0,[0 0 0 0],13
1433,1321,0,[0 0 0 0],13
1434,1322,0,[0 0 0 0],13
1435,1323,0,[0 0 0 0],13
1436,1324,0,[0 0 0 0],13
1437,1325,0,[0 0 0 0],13
1438,1326,0,[0 0 0 0],13
1439,1327,0,[0 0 0 0],13
1440,1328,0,[0 0 0 0],13
1441,1329,0,[0 0 0 0],13
1442,1330,0,[0 0 0 0],13
1443,1331,0,[0 0 0 0],13
1444,1332,384,[1124    1    0    0],2
1445,1333,0,[0 0 0 0],13
1446,1334,385,[1311    0    1    0],1
1447,1335,0,[0 0 0 0],13
1448,1336,483,[49  0  1  1],11
1449,1337,0,[0 0 0 0],13
1450,1338,0,[0 0 0 0],13
1451,1339,0,[0 0 0 0],13
1452,1340,0,[0 0 0 0],13
1453,1341,0,[0 0 0 0],13
1454,1342,0,[0 0 0 0],13
1455,1343,0,[0 0 0 0],13
1456,1344,0,[0 0 0 0],13
1457,1345,0,[0 0 0 0],13
1458,1346,484,[25  0  0  1],11
1459,1347,0,[0 0 0 0],13
1460,1348,0,[0 0 0 0],13
1461,1349,0,[0 0 0 0],13
1462,1350,0,[0 0 0 0],13
1463,1351,485,[63  1  0  2],6
1464,1351,386,[466   1   0   0],7
1465,1352,0,[0 0 0 0],13
1466,1353,0,[0 0 0 0],13
1467,1354,0,[0 0 0 0],13
1468,1355,0,[0 0 0 0],13
1469,1356,0,[0 0 0 0],13
1470,1357,0,[0 0 0 0],13
1471,1358,0,[0 0 0 0],13
1472,1359,0,[0 0 0 0],13
1473,1360,0,[0 0 0 0],13
1474,1361,0,[0 0 0 0],13
1475,1362,0,[0 0 0 0],13
1476,1363,0,[0 0 0 0],13
1477,1364,0,[0 0 0 0],13
1478,1365,0,[0 0 0 0],13
1479,1366,0,[0 0 0 0],13
1480,1367,0,[0 0 0 0],13
1481,1368,0,[0 0 0 0],13
1482,1369,387,[293   1   0   0],12
1483,1370,0,[0 0 0 0],13
1484,1371,0,[0 0 0 0],13
1485,1372,0,[0 0 0 0],13
1486,1373,0,[0 0 0 0],13
1487,1374,486,[44  0  1  1],11
1488,1375,0,[0 0 0 0],13
1489,1376,0,[0 0 0 0],13
1490,1377,487,[32  1  1  1],11
1491,1378,0,[0 0 0 0],13
1492,1379,0,[0 0 0 0],13
1493,1380,0,[0 0 0 0],13
1494,1381,488,[44  1  1  1],11
1495,1381,489,[54  1  1  1],5
1496,1382,0,[0 0 0 0],13
1497,1383,0,[0 0 0 0],13
1498,1384,0,[0 0 0 0],13
1499,1385,0,[0 0 0 0],13
1500,1386,388,[335   1   0   0],1
1501,1387,490,[13  1  0  1],11
1502,1388,0,[0 0 0 0],13
1503,1389,0,[0 0 0 0],13
1504,1390,491,[43  0  1  1],5
1505,1391,389,[1392    0    1    0],1
1506,1392,390,[1078    1    0    0],1
1507,1393,0,[0 0 0 0],13
1508,1394,0,[0 0 0 0],13
1509,1395,0,[0 0 0 0],13
1510,1396,492,[35  0  1  1],5
1511,1396,493,[64  0  0  2],2
1512,1397,0,[0 0 0 0],13
1513,1398,0,[0 0 0 0],13
1514,1399,0,[0 0 0 0],13
1515,1400,0,[0 0 0 0],13
1516,1401,0,[0 0 0 0],13
1517,1402,0,[0 0 0 0],13
1518,1403,0,[0 0 0 0],13
1519,1404,0,[0 0 0 0],13
1520,1405,0,[0 0 0 0],13
1521,1406,494,[61  1  1  2],2
1522,1407,495,[42  1  1  1],11
1523,1408,0,[0 0 0 0],13
1524,1409,0,[0 0 0 0],13
1525,1410,391,[1287    1    0    0],1
1526,1410,496,[48  0  1  1],11
1527,1411,0,[0 0 0 0],13
1528,1412,0,[0 0 0 0],13
1529,1413,497,[46  1  1  1],5
1530,1414,0,[0 0 0 0],13
1531,1415,393,[1298    1    0    0],1
1532,1415,392,[1396    1    1    0],1
1533,1416,0,[0 0 0 0],13
1534,1417,395,[322   1   1   0],6
1535,1417,394,[1236    0    1    0],0
1536,1418,0,[0 0 0 0],13
1537,1419,498,[58  0  1  1],0
1538,1419,396,[700   0   1   0],10
1539,1420,0,[0 0 0 0],13
1540,1421,0,[0 0 0 0],13
1541,1422,0,[0 0 0 0],13
1542,1423,0,[0 0 0 0],13
1543,1424,0,[0 0 0 0],13
1544,1425,0,[0 0 0 0],13
1545,1426,0,[0 0 0 0],13
1546,1427,397,[1400    1    1    0],11
1547,1428,0,[0 0 0 0],13
1548,1429,0,[0 0 0 0],13
1549,1430,0,[0 0 0 0],13
1550,1431,0,[0 0 0 0],13
1551,1432,0,[0 0 0 0],13
1552,1433,398,[656   0   0   0],4
1553,1434,0,[0 0 0 0],13
1554,1435,0,[0 0 0 0],13
1555,1436,0,[0 0 0 0],13
1556,1437,399,[483   0   0   0],4
1557,1438,0,[0 0 0 0],13
1558,1439,499,[40  1  0  1],5
1559,1440,0,[0 0 0 0],13
