,req_info,req_id,t,pl_num
819,730,448,[66  1  0  2],2
820,731,449,[61  1  1  2],2
821,732,450,[421   0   1   2],2
822,733,451,[4 1 1 1],0
823,734,245,[72  0  0  0],0
824,735,452,[59  0  0  1],0
825,736,0,[0 0 0 0],13
826,737,0,[0 0 0 0],13
827,738,246,[663   0   1   0],0
828,739,453,[46  1  0  1],0
829,739,247,[6 1 0 0],0
830,739,454,[407   1   0   2],2
831,740,0,[0 0 0 0],13
832,741,455,[45  1  1  1],0
833,742,0,[0 0 0 0],13
834,743,456,[26  0  0  1],0
835,744,0,[0 0 0 0],13
836,745,457,[62  0  0  2],2
837,746,0,[0 0 0 0],13
838,747,0,[0 0 0 0],13
839,748,0,[0 0 0 0],13
840,749,0,[0 0 0 0],13
841,750,0,[0 0 0 0],13
842,751,0,[0 0 0 0],13
843,752,0,[0 0 0 0],13
844,753,0,[0 0 0 0],13
845,754,0,[0 0 0 0],13
846,755,0,[0 0 0 0],13
847,756,0,[0 0 0 0],13
848,757,0,[0 0 0 0],13
849,758,458,[90  1  0  2],2
850,759,0,[0 0 0 0],13
851,760,0,[0 0 0 0],13
852,761,0,[0 0 0 0],13
853,762,0,[0 0 0 0],13
854,763,0,[0 0 0 0],13
855,764,0,[0 0 0 0],13
856,765,0,[0 0 0 0],13
857,766,0,[0 0 0 0],13
858,767,459,[61  0  1  2],2
859,768,0,[0 0 0 0],13
860,769,0,[0 0 0 0],13
861,770,248,[369   0   0   0],5
862,771,460,[67  0  1  2],2
863,772,0,[0 0 0 0],13
864,773,249,[881   0   1   0],11
865,773,461,[99  0  1  2],2
866,773,250,[358   1   1   0],0
867,774,462,[54  1  1  1],0
868,775,0,[0 0 0 0],13
869,776,0,[0 0 0 0],13
870,777,0,[0 0 0 0],13
871,778,0,[0 0 0 0],13
872,779,0,[0 0 0 0],13
873,780,0,[0 0 0 0],13
874,781,0,[0 0 0 0],13
875,782,0,[0 0 0 0],13
876,783,0,[0 0 0 0],13
877,784,0,[0 0 0 0],13
878,785,0,[0 0 0 0],13
879,786,251,[90  1  0  0],0
880,787,0,[0 0 0 0],13
881,788,0,[0 0 0 0],13
882,789,0,[0 0 0 0],13
883,790,0,[0 0 0 0],13
884,791,0,[0 0 0 0],13
885,792,0,[0 0 0 0],13
886,793,0,[0 0 0 0],13
887,794,0,[0 0 0 0],13
888,795,0,[0 0 0 0],13
889,796,0,[0 0 0 0],13
890,797,0,[0 0 0 0],13
891,798,0,[0 0 0 0],13
892,799,0,[0 0 0 0],13
893,800,0,[0 0 0 0],13
894,801,0,[0 0 0 0],13
895,802,0,[0 0 0 0],13
896,803,0,[0 0 0 0],13
897,804,0,[0 0 0 0],13
898,805,0,[0 0 0 0],13
899,806,0,[0 0 0 0],13
900,807,0,[0 0 0 0],13
901,808,0,[0 0 0 0],13
902,809,0,[0 0 0 0],13
903,810,0,[0 0 0 0],13
904,811,0,[0 0 0 0],13
905,812,0,[0 0 0 0],13
906,813,0,[0 0 0 0],13
907,814,0,[0 0 0 0],13
908,815,0,[0 0 0 0],13
909,816,0,[0 0 0 0],13
910,817,0,[0 0 0 0],13
911,818,0,[0 0 0 0],13
912,819,0,[0 0 0 0],13
913,820,0,[0 0 0 0],13
914,821,0,[0 0 0 0],13
915,822,0,[0 0 0 0],13
916,823,0,[0 0 0 0],13
917,824,0,[0 0 0 0],13
918,825,0,[0 0 0 0],13
919,826,252,[125   1   0   0],10
920,827,0,[0 0 0 0],13
921,828,253,[784   0   0   0],7
922,829,0,[0 0 0 0],13
923,830,254,[452   1   1   0],0
924,830,256,[215   1   1   0],10
925,830,255,[288   1   1   0],5
926,831,0,[0 0 0 0],13
927,832,257,[614   0   0   0],0
928,832,258,[497   1   0   0],0
929,833,0,[0 0 0 0],13
930,834,0,[0 0 0 0],13
931,835,259,[83  1  1  0],0
932,836,0,[0 0 0 0],13
933,837,0,[0 0 0 0],13
934,838,260,[150   1   1   0],0
935,839,0,[0 0 0 0],13
936,840,0,[0 0 0 0],13
937,841,0,[0 0 0 0],13
938,842,0,[0 0 0 0],13
939,843,0,[0 0 0 0],13
940,844,0,[0 0 0 0],13
941,845,0,[0 0 0 0],13
942,846,463,[43  0  0  1],5
943,847,261,[774   0   0   0],0
944,848,262,[545   0   1   0],0
945,848,263,[635   0   1   0],0
946,849,265,[297   1   0   0],0
947,849,266,[748   1   1   0],0
948,849,264,[633   0   0   0],0
949,850,0,[0 0 0 0],13
950,851,0,[0 0 0 0],13
951,852,0,[0 0 0 0],13
952,853,0,[0 0 0 0],13
953,854,0,[0 0 0 0],13
954,855,0,[0 0 0 0],13
955,856,0,[0 0 0 0],13
956,857,267,[868   0   0   0],0
957,858,0,[0 0 0 0],13
958,859,464,[21  1  1  1],0
959,860,0,[0 0 0 0],13
960,861,268,[1276    1    0    0],0
961,861,269,[1407    1    0    0],0
962,862,270,[777   1   0   0],0
963,863,0,[0 0 0 0],13
964,864,0,[0 0 0 0],13
965,865,0,[0 0 0 0],13
966,866,0,[0 0 0 0],13
967,867,0,[0 0 0 0],13
968,868,0,[0 0 0 0],13
969,869,0,[0 0 0 0],13
970,870,0,[0 0 0 0],13
971,871,0,[0 0 0 0],13
972,872,271,[516   1   1   0],0
973,873,0,[0 0 0 0],13
974,874,272,[684   1   1   0],0
975,875,0,[0 0 0 0],13
976,876,0,[0 0 0 0],13
977,877,0,[0 0 0 0],13
978,878,273,[1349    0    1    0],0
979,879,274,[698   0   0   0],0
980,880,0,[0 0 0 0],13
981,881,0,[0 0 0 0],13
982,882,0,[0 0 0 0],13
983,883,0,[0 0 0 0],13
984,884,0,[0 0 0 0],13
985,885,275,[513   1   0   0],0
986,886,276,[512   1   0   0],0
987,887,277,[109   0   1   0],0
988,888,0,[0 0 0 0],13
989,889,0,[0 0 0 0],13
990,890,0,[0 0 0 0],13
991,891,0,[0 0 0 0],13
992,892,0,[0 0 0 0],13
993,893,0,[0 0 0 0],13
994,894,465,[53  1  0  1],5
995,895,0,[0 0 0 0],13
996,896,0,[0 0 0 0],13
997,897,0,[0 0 0 0],13
998,898,0,[0 0 0 0],13
999,899,0,[0 0 0 0],13
1000,900,0,[0 0 0 0],13
1001,901,0,[0 0 0 0],13
1002,902,0,[0 0 0 0],13
1003,903,0,[0 0 0 0],13
1004,904,0,[0 0 0 0],13
1005,905,0,[0 0 0 0],13
1006,906,0,[0 0 0 0],13
1007,907,0,[0 0 0 0],13
1008,908,0,[0 0 0 0],13
1009,909,0,[0 0 0 0],13
1010,910,278,[650   1   0   0],0
1011,911,0,[0 0 0 0],13
1012,912,0,[0 0 0 0],13
1013,913,0,[0 0 0 0],13
1014,914,0,[0 0 0 0],13
1015,915,0,[0 0 0 0],13
1016,916,0,[0 0 0 0],13
1017,917,0,[0 0 0 0],13
1018,918,0,[0 0 0 0],13
1019,919,279,[606   0   0   0],0
1020,920,0,[0 0 0 0],13
1021,921,0,[0 0 0 0],13
1022,922,0,[0 0 0 0],13
1023,923,0,[0 0 0 0],13
1024,924,0,[0 0 0 0],13
1025,925,0,[0 0 0 0],13
1026,926,0,[0 0 0 0],13
1027,927,0,[0 0 0 0],13
1028,928,0,[0 0 0 0],13
1029,929,0,[0 0 0 0],13
1030,930,280,[371   1   1   0],0
1031,931,0,[0 0 0 0],13
1032,932,281,[398   0   0   0],0
1033,933,0,[0 0 0 0],13
1034,934,282,[557   1   0   0],0
1035,935,0,[0 0 0 0],13
1036,936,0,[0 0 0 0],13
1037,937,0,[0 0 0 0],13
1038,938,0,[0 0 0 0],13
1039,939,283,[3 0 1 0],1
1040,940,0,[0 0 0 0],13
1041,941,466,[61  1  1  2],2
1042,942,467,[38  1  0  1],0
1043,943,0,[0 0 0 0],13
1044,944,0,[0 0 0 0],13
1045,945,284,[506   1   1   0],1
1046,946,0,[0 0 0 0],13
1047,947,0,[0 0 0 0],13
1048,948,285,[806   0   1   0],1
1049,949,286,[125   0   0   0],1
1050,950,0,[0 0 0 0],13
1051,951,0,[0 0 0 0],13
1052,952,0,[0 0 0 0],13
1053,953,287,[709   1   1   0],10
1054,954,0,[0 0 0 0],13
1055,955,0,[0 0 0 0],13
1056,956,288,[13  1  1  0],5
1057,957,0,[0 0 0 0],13
1058,958,0,[0 0 0 0],13
1059,959,0,[0 0 0 0],13
1060,960,0,[0 0 0 0],13
1061,961,0,[0 0 0 0],13
1062,962,0,[0 0 0 0],13
1063,963,289,[950   0   1   0],4
1064,964,0,[0 0 0 0],13
1065,965,0,[0 0 0 0],13
1066,966,290,[606   0   1   0],0
1067,967,291,[729   0   0   0],0
1068,968,0,[0 0 0 0],13
1069,969,0,[0 0 0 0],13
1070,970,0,[0 0 0 0],13
1071,971,292,[673   0   0   0],5
1072,972,0,[0 0 0 0],13
1073,973,0,[0 0 0 0],13
1074,974,293,[219   1   0   0],0
1075,975,294,[453   1   0   0],0
1076,976,0,[0 0 0 0],13
1077,977,0,[0 0 0 0],13
1078,978,0,[0 0 0 0],13
1079,979,295,[15  1  0  0],0
1080,980,0,[0 0 0 0],13
1081,981,0,[0 0 0 0],13
1082,982,0,[0 0 0 0],13
1083,983,0,[0 0 0 0],13
1084,984,296,[329   0   1   0],7
1085,985,297,[530   1   0   0],4
1086,986,0,[0 0 0 0],13
1087,987,0,[0 0 0 0],13
1088,988,298,[434   1   0   0],0
1089,989,0,[0 0 0 0],13
1090,990,0,[0 0 0 0],13
1091,991,0,[0 0 0 0],13
1092,992,0,[0 0 0 0],13
1093,993,0,[0 0 0 0],13
1094,994,0,[0 0 0 0],13
1095,995,0,[0 0 0 0],13
1096,996,0,[0 0 0 0],13
1097,997,0,[0 0 0 0],13
1098,998,0,[0 0 0 0],13
1099,999,0,[0 0 0 0],13
1100,1000,299,[553   0   1   0],0
1101,1001,0,[0 0 0 0],13
1102,1002,0,[0 0 0 0],13
1103,1003,301,[547   0   0   0],0
1104,1003,300,[152   1   1   0],0
1105,1004,0,[0 0 0 0],13
1106,1005,0,[0 0 0 0],13
1107,1006,0,[0 0 0 0],13
1108,1007,302,[526   1   0   0],0
1109,1008,0,[0 0 0 0],13
1110,1009,0,[0 0 0 0],13
1111,1010,468,[42  0  0  1],2
1112,1011,0,[0 0 0 0],13
1113,1012,0,[0 0 0 0],13
1114,1013,303,[203   1   0   0],0
1115,1014,469,[16  1  1  1],0
1116,1015,0,[0 0 0 0],13
1117,1016,0,[0 0 0 0],13
1118,1017,0,[0 0 0 0],13
1119,1018,0,[0 0 0 0],13
1120,1019,0,[0 0 0 0],13
1121,1020,0,[0 0 0 0],13
1122,1021,0,[0 0 0 0],13
1123,1022,0,[0 0 0 0],13
1124,1023,0,[0 0 0 0],13
1125,1024,0,[0 0 0 0],13
1126,1025,0,[0 0 0 0],13
1127,1026,0,[0 0 0 0],13
1128,1027,0,[0 0 0 0],13
1129,1028,304,[528   0   0   0],1
1130,1029,305,[380   1   1   0],0
1131,1030,0,[0 0 0 0],13
1132,1031,306,[428   1   0   0],1
1133,1032,0,[0 0 0 0],13
1134,1033,0,[0 0 0 0],13
1135,1034,0,[0 0 0 0],13
1136,1035,0,[0 0 0 0],13
1137,1036,0,[0 0 0 0],13
1138,1037,0,[0 0 0 0],13
1139,1038,0,[0 0 0 0],13
1140,1039,307,[643   0   1   0],6
1141,1040,0,[0 0 0 0],13
1142,1041,0,[0 0 0 0],13
1143,1042,0,[0 0 0 0],13
1144,1043,0,[0 0 0 0],13
1145,1044,0,[0 0 0 0],13
1146,1045,0,[0 0 0 0],13
1147,1046,0,[0 0 0 0],13
1148,1047,308,[442   0   1   0],10
1149,1048,309,[340   0   0   0],0
1150,1049,0,[0 0 0 0],13
1151,1050,0,[0 0 0 0],13
1152,1051,310,[135   1   1   0],0
1153,1052,0,[0 0 0 0],13
1154,1053,0,[0 0 0 0],13
1155,1054,311,[555   0   0   0],10
1156,1055,0,[0 0 0 0],13
1157,1056,312,[769   0   0   0],6
1158,1057,313,[585   1   1   0],1
1159,1058,0,[0 0 0 0],13
1160,1059,0,[0 0 0 0],13
1161,1060,0,[0 0 0 0],13
1162,1061,0,[0 0 0 0],13
1163,1062,0,[0 0 0 0],13
1164,1063,470,[4 1 0 1],2
1165,1064,0,[0 0 0 0],13
1166,1065,314,[513   1   0   0],11
1167,1066,0,[0 0 0 0],13
1168,1067,0,[0 0 0 0],13
1169,1068,0,[0 0 0 0],13
1170,1069,0,[0 0 0 0],13
1171,1070,0,[0 0 0 0],13
1172,1071,0,[0 0 0 0],13
1173,1072,315,[574   1   1   0],0
1174,1073,0,[0 0 0 0],13
1175,1074,0,[0 0 0 0],13
1176,1075,0,[0 0 0 0],13
1177,1076,0,[0 0 0 0],13
1178,1077,0,[0 0 0 0],13
1179,1078,316,[600   1   1   0],1
1180,1079,0,[0 0 0 0],13
1181,1080,0,[0 0 0 0],13
1182,1081,0,[0 0 0 0],13
1183,1082,0,[0 0 0 0],13
1184,1083,0,[0 0 0 0],13
1185,1084,317,[847   1   0   0],2
1186,1085,318,[538   1   1   0],0
1187,1086,0,[0 0 0 0],13
1188,1087,319,[772   1   1   0],11
1189,1088,0,[0 0 0 0],13
1190,1089,320,[692   1   0   0],11
1191,1090,0,[0 0 0 0],13
1192,1091,0,[0 0 0 0],13
1193,1092,321,[566   1   0   0],0
1194,1093,0,[0 0 0 0],13
1195,1094,0,[0 0 0 0],13
1196,1095,322,[730   0   0   0],5
1197,1096,323,[500   0   1   0],0
1198,1097,0,[0 0 0 0],13
1199,1098,0,[0 0 0 0],13
1200,1099,0,[0 0 0 0],13
1201,1100,324,[741   1   1   0],0
1202,1101,0,[0 0 0 0],13
1203,1102,0,[0 0 0 0],13
1204,1103,0,[0 0 0 0],13
1205,1104,0,[0 0 0 0],13
1206,1105,0,[0 0 0 0],13
1207,1106,0,[0 0 0 0],13
1208,1107,325,[518   1   0   0],0
1209,1108,0,[0 0 0 0],13
1210,1109,0,[0 0 0 0],13
1211,1110,326,[267   1   1   0],0
1212,1111,0,[0 0 0 0],13
1213,1112,0,[0 0 0 0],13
1214,1113,0,[0 0 0 0],13
1215,1114,327,[55  0  1  0],0
1216,1115,328,[810   1   0   0],0
1217,1116,329,[70  1  1  0],0
1218,1117,0,[0 0 0 0],13
1219,1118,330,[659   0   1   0],0
1220,1119,0,[0 0 0 0],13
1221,1120,0,[0 0 0 0],13
1222,1121,331,[499   1   0   0],5
1223,1122,0,[0 0 0 0],13
1224,1123,0,[0 0 0 0],13
1225,1124,332,[424   1   1   0],2
1226,1125,0,[0 0 0 0],13
1227,1126,0,[0 0 0 0],13
1228,1127,0,[0 0 0 0],13
1229,1128,0,[0 0 0 0],13
1230,1129,0,[0 0 0 0],13
1231,1130,333,[1355    1    1    0],4
1232,1131,471,[37  1  1  1],0
1233,1132,0,[0 0 0 0],13
1234,1133,0,[0 0 0 0],13
1235,1134,0,[0 0 0 0],13
1236,1135,0,[0 0 0 0],13
1237,1136,0,[0 0 0 0],13
1238,1137,0,[0 0 0 0],13
1239,1138,0,[0 0 0 0],13
1240,1139,0,[0 0 0 0],13
1241,1140,0,[0 0 0 0],13
1242,1141,0,[0 0 0 0],13
1243,1142,0,[0 0 0 0],13
1244,1143,0,[0 0 0 0],13
1245,1144,0,[0 0 0 0],13
1246,1145,0,[0 0 0 0],13
1247,1146,0,[0 0 0 0],13
1248,1147,0,[0 0 0 0],13
1249,1148,334,[149   1   1   0],0
1250,1149,0,[0 0 0 0],13
1251,1150,335,[442   1   0   0],0
1252,1151,336,[846   1   1   0],0
1253,1152,472,[57  1  0  1],5
1254,1153,0,[0 0 0 0],13
1255,1154,0,[0 0 0 0],13
1256,1155,0,[0 0 0 0],13
1257,1156,0,[0 0 0 0],13
1258,1157,337,[1254    1    0    0],4
1259,1158,0,[0 0 0 0],13
1260,1159,338,[1329    0    1    0],5
1261,1160,0,[0 0 0 0],13
1262,1161,0,[0 0 0 0],13
1263,1162,339,[699   1   1   0],5
1264,1163,473,[43  0  1  1],11
1265,1164,0,[0 0 0 0],13
1266,1165,340,[330   0   1   0],0
1267,1166,0,[0 0 0 0],13
1268,1167,341,[325   0   0   0],1
1269,1168,0,[0 0 0 0],13
1270,1169,0,[0 0 0 0],13
1271,1170,0,[0 0 0 0],13
1272,1171,0,[0 0 0 0],13
1273,1172,0,[0 0 0 0],13
1274,1173,0,[0 0 0 0],13
1275,1174,342,[672   1   1   0],0
1276,1174,474,[27  0  1  1],11
1277,1175,343,[1363    0    0    0],0
1278,1175,344,[649   0   1   0],0
1279,1176,345,[444   1   1   0],0
1280,1177,346,[1295    1    1    0],0
1281,1178,347,[64  0  0  0],1
1282,1179,0,[0 0 0 0],13
1283,1180,0,[0 0 0 0],13
1284,1181,0,[0 0 0 0],13
1285,1182,0,[0 0 0 0],13
1286,1183,348,[1194    1    0    0],1
1287,1184,0,[0 0 0 0],13
1288,1185,0,[0 0 0 0],13
1289,1186,349,[252   1   0   0],4
1290,1187,0,[0 0 0 0],13
1291,1188,0,[0 0 0 0],13
1292,1189,0,[0 0 0 0],13
1293,1190,0,[0 0 0 0],13
1294,1191,0,[0 0 0 0],13
1295,1192,350,[75  1  1  0],11
1296,1193,0,[0 0 0 0],13
1297,1194,475,[3 1 1 1],0
1298,1195,0,[0 0 0 0],13
1299,1196,0,[0 0 0 0],13
1300,1197,476,[55  1  0  1],0
1301,1198,351,[694   0   1   0],0
1302,1199,0,[0 0 0 0],13
1303,1200,0,[0 0 0 0],13
1304,1201,0,[0 0 0 0],13
1305,1202,0,[0 0 0 0],13
1306,1203,352,[1209    0    1    0],10
1307,1204,353,[1294    1    0    0],1
1308,1205,354,[1218    0    1    0],11
1309,1205,355,[1296    0    0    0],4
1310,1206,356,[557   1   0   0],0
1311,1207,357,[303   1   1   0],0
1312,1208,0,[0 0 0 0],13
1313,1209,0,[0 0 0 0],13
1314,1210,0,[0 0 0 0],13
1315,1211,0,[0 0 0 0],13
1316,1212,358,[1230    0    1    0],10
1317,1213,0,[0 0 0 0],13
1318,1214,0,[0 0 0 0],13
1319,1215,0,[0 0 0 0],13
1320,1216,0,[0 0 0 0],13
1321,1217,0,[0 0 0 0],13
1322,1218,0,[0 0 0 0],13
1323,1219,0,[0 0 0 0],13
1324,1220,359,[1278    1    0    0],5
1325,1220,360,[309   1   0   0],0
1326,1221,0,[0 0 0 0],13
1327,1222,0,[0 0 0 0],13
1328,1223,361,[428   1   0   0],9
1329,1224,362,[1138    0    1    0],1
1330,1224,363,[314   0   1   0],0
1331,1225,0,[0 0 0 0],13
1332,1226,364,[155   0   0   0],0
1333,1227,365,[1234    0    0    0],1
1334,1227,366,[1447    0    0    0],8
1335,1228,367,[878   1   1   0],0
1336,1229,0,[0 0 0 0],13
1337,1230,0,[0 0 0 0],13
1338,1231,369,[581   0   1   0],11
1339,1231,368,[965   0   0   0],0
1340,1232,0,[0 0 0 0],13
1341,1233,0,[0 0 0 0],13
1342,1234,370,[1156    1    1    0],0
1343,1235,0,[0 0 0 0],13
1344,1236,0,[0 0 0 0],13
1345,1237,371,[1350    1    0    0],7
1346,1238,477,[41  0  0  1],0
1347,1239,0,[0 0 0 0],13
1348,1240,372,[643   1   1   0],0
1349,1241,0,[0 0 0 0],13
1350,1242,0,[0 0 0 0],13
1351,1243,373,[703   0   0   0],0
1352,1244,0,[0 0 0 0],13
1353,1245,374,[1286    1    0    0],2
1354,1246,376,[1281    1    0    0],0
1355,1246,375,[1415    0    0    0],1
1356,1247,478,[75  0  0  2],2
1357,1248,0,[0 0 0 0],13
1358,1249,377,[801   1   0   0],0
1359,1250,0,[0 0 0 0],13
1360,1251,479,[37  0  1  1],0
1361,1252,0,[0 0 0 0],13
1362,1253,0,[0 0 0 0],13
1363,1254,378,[747   0   0   0],0
1364,1255,0,[0 0 0 0],13
1365,1256,0,[0 0 0 0],13
1366,1257,379,[749   1   1   0],0
1367,1258,0,[0 0 0 0],13
1368,1259,0,[0 0 0 0],13
1369,1260,0,[0 0 0 0],13
1370,1261,0,[0 0 0 0],13
1371,1262,0,[0 0 0 0],13
1372,1263,0,[0 0 0 0],13
1373,1264,0,[0 0 0 0],13
1374,1265,0,[0 0 0 0],13
1375,1266,380,[504   0   0   0],1
1376,1267,0,[0 0 0 0],13
1377,1268,0,[0 0 0 0],13
1378,1269,0,[0 0 0 0],13
1379,1270,0,[0 0 0 0],13
1380,1271,0,[0 0 0 0],13
1381,1272,0,[0 0 0 0],13
1382,1273,381,[1550    1    0    0],11
1383,1274,0,[0 0 0 0],13
1384,1275,0,[0 0 0 0],13
1385,1276,0,[0 0 0 0],13
1386,1277,0,[0 0 0 0],13
1387,1278,480,[15  1  1  1],0
1388,1278,382,[493   0   0   0],4
1389,1279,383,[448   0   1   0],0
1390,1280,481,[35  0  0  1],0
1391,1281,0,[0 0 0 0],13
1392,1282,0,[0 0 0 0],13
1393,1283,0,[0 0 0 0],13
1394,1284,0,[0 0 0 0],13
1395,1285,0,[0 0 0 0],13
1396,1286,0,[0 0 0 0],13
1397,1287,0,[0 0 0 0],13
1398,1288,0,[0 0 0 0],13
1399,1289,0,[0 0 0 0],13
1400,1290,0,[0 0 0 0],13
1401,1291,0,[0 0 0 0],13
1402,1292,0,[0 0 0 0],13
1403,1293,384,[322   1   0   0],2
1404,1294,385,[1101    0    1    0],10
1405,1295,0,[0 0 0 0],13
1406,1296,0,[0 0 0 0],13
1407,1297,0,[0 0 0 0],13
1408,1298,0,[0 0 0 0],13
1409,1299,386,[590   1   0   0],2
1410,1300,0,[0 0 0 0],13
1411,1301,0,[0 0 0 0],13
1412,1302,482,[63  0  1  2],2
1413,1303,0,[0 0 0 0],13
1414,1304,0,[0 0 0 0],13
1415,1305,0,[0 0 0 0],13
1416,1306,0,[0 0 0 0],13
1417,1307,0,[0 0 0 0],13
1418,1308,0,[0 0 0 0],13
1419,1309,0,[0 0 0 0],13
1420,1310,0,[0 0 0 0],13
1421,1311,0,[0 0 0 0],13
1422,1312,0,[0 0 0 0],13
1423,1313,0,[0 0 0 0],13
1424,1314,0,[0 0 0 0],13
1425,1315,0,[0 0 0 0],13
1426,1316,0,[0 0 0 0],13
1427,1317,0,[0 0 0 0],13
1428,1318,0,[0 0 0 0],13
1429,1319,0,[0 0 0 0],13
1430,1320,0,[0 0 0 0],13
1431,1321,0,[0 0 0 0],13
1432,1322,0,[0 0 0 0],13
1433,1323,0,[0 0 0 0],13
1434,1324,0,[0 0 0 0],13
1435,1325,0,[0 0 0 0],13
1436,1326,0,[0 0 0 0],13
1437,1327,0,[0 0 0 0],13
1438,1328,0,[0 0 0 0],13
1439,1329,0,[0 0 0 0],13
1440,1330,483,[70  1  0  2],2
1441,1331,0,[0 0 0 0],13
1442,1332,387,[734   1   1   0],7
1443,1333,0,[0 0 0 0],13
1444,1334,0,[0 0 0 0],13
1445,1335,0,[0 0 0 0],13
1446,1336,0,[0 0 0 0],13
1447,1337,0,[0 0 0 0],13
1448,1338,484,[11  1  0  1],2
1449,1339,0,[0 0 0 0],13
1450,1340,0,[0 0 0 0],13
1451,1341,0,[0 0 0 0],13
1452,1342,0,[0 0 0 0],13
1453,1343,388,[304   0   1   0],0
1454,1344,0,[0 0 0 0],13
1455,1345,486,[2 1 1 1],0
1456,1345,487,[59  0  0  1],0
1457,1345,485,[60  1  0  1],0
1458,1346,0,[0 0 0 0],13
1459,1347,0,[0 0 0 0],13
1460,1348,389,[674   1   0   0],7
1461,1349,0,[0 0 0 0],13
1462,1350,488,[69  0  1  2],2
1463,1351,0,[0 0 0 0],13
1464,1352,0,[0 0 0 0],13
1465,1353,0,[0 0 0 0],13
1466,1354,0,[0 0 0 0],13
1467,1355,0,[0 0 0 0],13
1468,1356,0,[0 0 0 0],13
1469,1357,0,[0 0 0 0],13
1470,1358,0,[0 0 0 0],13
1471,1359,0,[0 0 0 0],13
1472,1360,0,[0 0 0 0],13
1473,1361,0,[0 0 0 0],13
1474,1362,0,[0 0 0 0],13
1475,1363,390,[1117    1    1    0],1
1476,1364,0,[0 0 0 0],13
1477,1365,0,[0 0 0 0],13
1478,1366,0,[0 0 0 0],13
1479,1367,489,[38  0  0  1],2
1480,1367,490,[78  0  1  2],2
1481,1368,0,[0 0 0 0],13
1482,1369,0,[0 0 0 0],13
1483,1370,491,[34  1  1  1],0
1484,1371,0,[0 0 0 0],13
1485,1372,0,[0 0 0 0],13
1486,1373,0,[0 0 0 0],13
1487,1374,0,[0 0 0 0],13
1488,1375,0,[0 0 0 0],13
1489,1376,0,[0 0 0 0],13
1490,1377,0,[0 0 0 0],13
1491,1378,0,[0 0 0 0],13
1492,1379,0,[0 0 0 0],13
1493,1380,0,[0 0 0 0],13
1494,1381,0,[0 0 0 0],13
1495,1382,0,[0 0 0 0],13
1496,1383,0,[0 0 0 0],13
1497,1384,0,[0 0 0 0],13
1498,1385,391,[827   0   1   0],10
1499,1386,0,[0 0 0 0],13
1500,1387,0,[0 0 0 0],13
1501,1388,0,[0 0 0 0],13
1502,1389,492,[53  0  0  1],0
1503,1390,0,[0 0 0 0],13
1504,1391,0,[0 0 0 0],13
1505,1392,0,[0 0 0 0],13
1506,1393,0,[0 0 0 0],13
1507,1394,392,[111   0   1   0],4
1508,1395,0,[0 0 0 0],13
1509,1396,0,[0 0 0 0],13
1510,1397,0,[0 0 0 0],13
1511,1398,0,[0 0 0 0],13
1512,1399,0,[0 0 0 0],13
1513,1400,493,[66  1  0  2],2
1514,1401,0,[0 0 0 0],13
1515,1402,0,[0 0 0 0],13
1516,1403,393,[104   1   0   0],10
1517,1404,494,[35  0  0  1],0
1518,1405,0,[0 0 0 0],13
1519,1406,0,[0 0 0 0],13
1520,1407,0,[0 0 0 0],13
1521,1408,0,[0 0 0 0],13
1522,1409,0,[0 0 0 0],13
1523,1410,0,[0 0 0 0],13
1524,1411,495,[38  1  1  1],0
1525,1412,394,[457   0   0   0],0
1526,1413,0,[0 0 0 0],13
1527,1414,496,[20  0  1  1],0
1528,1415,0,[0 0 0 0],13
1529,1416,0,[0 0 0 0],13
1530,1417,395,[526   1   1   0],0
1531,1418,0,[0 0 0 0],13
1532,1419,0,[0 0 0 0],13
1533,1420,396,[329   0   1   0],2
1534,1421,0,[0 0 0 0],13
1535,1422,0,[0 0 0 0],13
1536,1423,0,[0 0 0 0],13
1537,1424,0,[0 0 0 0],13
1538,1425,0,[0 0 0 0],13
1539,1426,397,[413   0   1   0],0
1540,1427,0,[0 0 0 0],13
1541,1428,398,[467   0   0   0],0
1542,1429,399,[282   0   0   0],0
1543,1430,0,[0 0 0 0],13
1544,1431,497,[82  0  1  2],2
1545,1431,498,[53  0  1  1],0
1546,1432,0,[0 0 0 0],13
1547,1433,0,[0 0 0 0],13
1548,1434,0,[0 0 0 0],13
1549,1435,0,[0 0 0 0],13
1550,1436,499,[54  1  0  1],0
1551,1437,0,[0 0 0 0],13
1552,1438,0,[0 0 0 0],13
1553,1439,0,[0 0 0 0],13
1554,1440,0,[0 0 0 0],13
