,req_info,req_id,t,pl_num
818,732,0,[0 0 0 0],13
819,733,449,[44  1  0  1],0
820,734,0,[0 0 0 0],13
821,735,450,[37  1  1  1],0
822,736,0,[0 0 0 0],13
823,737,0,[0 0 0 0],13
824,738,0,[0 0 0 0],13
825,739,0,[0 0 0 0],13
826,740,451,[50  1  0  1],0
827,741,0,[0 0 0 0],13
828,742,0,[0 0 0 0],13
829,743,452,[59  0  1  1],0
830,744,453,[33  1  1  1],0
831,745,454,[50  1  0  1],0
832,746,0,[0 0 0 0],13
833,747,0,[0 0 0 0],13
834,748,0,[0 0 0 0],13
835,749,455,[43  0  1  1],0
836,750,0,[0 0 0 0],13
837,751,0,[0 0 0 0],13
838,752,246,[620   1   0   0],1
839,752,245,[358   1   0   0],10
840,753,247,[116   0   1   0],0
841,753,248,[538   1   0   0],0
842,753,456,[23  0  0  1],0
843,754,0,[0 0 0 0],13
844,755,0,[0 0 0 0],13
845,756,0,[0 0 0 0],13
846,757,0,[0 0 0 0],13
847,758,249,[701   0   1   0],0
848,759,0,[0 0 0 0],13
849,760,0,[0 0 0 0],13
850,761,457,[33  1  0  1],0
851,762,0,[0 0 0 0],13
852,763,458,[985   0   0   2],0
853,764,0,[0 0 0 0],13
854,765,250,[66  0  1  0],0
855,766,0,[0 0 0 0],13
856,767,0,[0 0 0 0],13
857,768,0,[0 0 0 0],13
858,769,459,[68  0  0  2],2
859,770,461,[48  0  0  1],0
860,770,460,[56  1  0  1],0
861,771,0,[0 0 0 0],13
862,772,462,[100   1   0   2],2
863,773,0,[0 0 0 0],13
864,774,0,[0 0 0 0],13
865,775,0,[0 0 0 0],13
866,776,0,[0 0 0 0],13
867,777,251,[999   1   0   0],0
868,778,0,[0 0 0 0],13
869,779,0,[0 0 0 0],13
870,780,463,[8 1 0 1],0
871,781,0,[0 0 0 0],13
872,782,0,[0 0 0 0],13
873,783,0,[0 0 0 0],13
874,784,0,[0 0 0 0],13
875,785,0,[0 0 0 0],13
876,786,0,[0 0 0 0],13
877,787,0,[0 0 0 0],13
878,788,0,[0 0 0 0],13
879,789,0,[0 0 0 0],13
880,790,252,[249   1   0   0],0
881,791,0,[0 0 0 0],13
882,792,0,[0 0 0 0],13
883,793,0,[0 0 0 0],13
884,794,0,[0 0 0 0],13
885,795,0,[0 0 0 0],13
886,796,0,[0 0 0 0],13
887,797,0,[0 0 0 0],13
888,798,0,[0 0 0 0],13
889,799,253,[10  0  1  0],2
890,800,0,[0 0 0 0],13
891,801,254,[311   1   0   0],2
892,802,0,[0 0 0 0],13
893,803,0,[0 0 0 0],13
894,804,255,[128   1   1   0],0
895,805,0,[0 0 0 0],13
896,806,0,[0 0 0 0],13
897,807,0,[0 0 0 0],13
898,808,0,[0 0 0 0],13
899,809,256,[238   1   1   0],0
900,810,0,[0 0 0 0],13
901,811,257,[738   1   1   0],0
902,812,0,[0 0 0 0],13
903,813,258,[858   1   1   0],2
904,814,0,[0 0 0 0],13
905,815,0,[0 0 0 0],13
906,816,259,[511   1   0   0],0
907,817,0,[0 0 0 0],13
908,818,260,[621   0   0   0],0
909,818,261,[69  0  1  0],0
910,819,0,[0 0 0 0],13
911,820,0,[0 0 0 0],13
912,821,0,[0 0 0 0],13
913,822,0,[0 0 0 0],13
914,823,0,[0 0 0 0],13
915,824,0,[0 0 0 0],13
916,825,0,[0 0 0 0],13
917,826,0,[0 0 0 0],13
918,827,0,[0 0 0 0],13
919,828,0,[0 0 0 0],13
920,829,0,[0 0 0 0],13
921,830,0,[0 0 0 0],13
922,831,262,[503   0   1   0],2
923,832,0,[0 0 0 0],13
924,833,263,[322   1   0   0],10
925,834,0,[0 0 0 0],13
926,835,264,[683   1   1   0],10
927,836,464,[945   0   0   2],2
928,837,265,[529   1   1   0],2
929,838,267,[633   0   1   0],0
930,838,266,[422   0   0   0],2
931,839,0,[0 0 0 0],13
932,840,0,[0 0 0 0],13
933,841,0,[0 0 0 0],13
934,842,0,[0 0 0 0],13
935,843,0,[0 0 0 0],13
936,844,0,[0 0 0 0],13
937,845,0,[0 0 0 0],13
938,846,268,[239   1   1   0],0
939,847,0,[0 0 0 0],13
940,848,0,[0 0 0 0],13
941,849,0,[0 0 0 0],13
942,850,0,[0 0 0 0],13
943,851,0,[0 0 0 0],13
944,852,0,[0 0 0 0],13
945,853,269,[195   1   1   0],0
946,854,0,[0 0 0 0],13
947,855,0,[0 0 0 0],13
948,856,0,[0 0 0 0],13
949,857,270,[591   0   1   0],0
950,858,0,[0 0 0 0],13
951,859,0,[0 0 0 0],13
952,860,0,[0 0 0 0],13
953,861,0,[0 0 0 0],13
954,862,0,[0 0 0 0],13
955,863,0,[0 0 0 0],13
956,864,0,[0 0 0 0],13
957,865,271,[100   0   1   0],1
958,866,272,[698   0   0   0],2
959,867,0,[0 0 0 0],13
960,868,0,[0 0 0 0],13
961,869,0,[0 0 0 0],13
962,870,273,[413   0   0   0],1
963,871,274,[407   0   1   0],0
964,872,275,[315   1   0   0],0
965,873,0,[0 0 0 0],13
966,874,277,[1071    1    1    0],2
967,874,276,[641   0   1   0],0
968,875,0,[0 0 0 0],13
969,876,0,[0 0 0 0],13
970,877,0,[0 0 0 0],13
971,878,0,[0 0 0 0],13
972,879,0,[0 0 0 0],13
973,880,0,[0 0 0 0],13
974,881,0,[0 0 0 0],13
975,882,0,[0 0 0 0],13
976,883,0,[0 0 0 0],13
977,884,0,[0 0 0 0],13
978,885,278,[364   1   0   0],0
979,886,0,[0 0 0 0],13
980,887,279,[718   1   0   0],0
981,888,0,[0 0 0 0],13
982,889,280,[807   0   0   0],0
983,890,0,[0 0 0 0],13
984,891,0,[0 0 0 0],13
985,892,281,[488   0   1   0],3
986,893,0,[0 0 0 0],13
987,894,0,[0 0 0 0],13
988,895,0,[0 0 0 0],13
989,896,0,[0 0 0 0],13
990,897,0,[0 0 0 0],13
991,898,0,[0 0 0 0],13
992,899,0,[0 0 0 0],13
993,900,0,[0 0 0 0],13
994,901,0,[0 0 0 0],13
995,902,282,[476   0   1   0],0
996,903,0,[0 0 0 0],13
997,904,0,[0 0 0 0],13
998,905,0,[0 0 0 0],13
999,906,0,[0 0 0 0],13
1000,907,283,[573   1   1   0],0
1001,908,0,[0 0 0 0],13
1002,909,0,[0 0 0 0],13
1003,910,0,[0 0 0 0],13
1004,911,284,[119   0   0   0],0
1005,912,0,[0 0 0 0],13
1006,913,0,[0 0 0 0],13
1007,914,0,[0 0 0 0],13
1008,915,0,[0 0 0 0],13
1009,916,0,[0 0 0 0],13
1010,917,0,[0 0 0 0],13
1011,918,0,[0 0 0 0],13
1012,919,285,[724   1   1   0],1
1013,920,286,[354   0   0   0],0
1014,921,0,[0 0 0 0],13
1015,922,465,[13  1  0  1],0
1016,923,0,[0 0 0 0],13
1017,924,0,[0 0 0 0],13
1018,925,0,[0 0 0 0],13
1019,926,0,[0 0 0 0],13
1020,927,0,[0 0 0 0],13
1021,928,287,[525   0   0   0],0
1022,929,0,[0 0 0 0],13
1023,930,0,[0 0 0 0],13
1024,931,0,[0 0 0 0],13
1025,932,0,[0 0 0 0],13
1026,933,0,[0 0 0 0],13
1027,934,0,[0 0 0 0],13
1028,935,0,[0 0 0 0],13
1029,936,0,[0 0 0 0],13
1030,937,0,[0 0 0 0],13
1031,938,0,[0 0 0 0],13
1032,939,0,[0 0 0 0],13
1033,940,0,[0 0 0 0],13
1034,941,0,[0 0 0 0],13
1035,942,0,[0 0 0 0],13
1036,943,0,[0 0 0 0],13
1037,944,0,[0 0 0 0],13
1038,945,0,[0 0 0 0],13
1039,946,0,[0 0 0 0],13
1040,947,0,[0 0 0 0],13
1041,948,0,[0 0 0 0],13
1042,949,288,[699   0   0   0],0
1043,950,289,[327   0   1   0],0
1044,951,0,[0 0 0 0],13
1045,952,0,[0 0 0 0],13
1046,953,0,[0 0 0 0],13
1047,954,0,[0 0 0 0],13
1048,955,290,[723   0   1   0],0
1049,956,0,[0 0 0 0],13
1050,957,0,[0 0 0 0],13
1051,958,291,[739   1   1   0],0
1052,959,0,[0 0 0 0],13
1053,960,0,[0 0 0 0],13
1054,961,0,[0 0 0 0],13
1055,962,0,[0 0 0 0],13
1056,963,466,[34  1  0  1],0
1057,964,0,[0 0 0 0],13
1058,965,292,[268   0   0   0],0
1059,966,294,[347   0   0   0],11
1060,966,293,[726   1   1   0],1
1061,967,0,[0 0 0 0],13
1062,968,295,[596   1   1   0],0
1063,969,0,[0 0 0 0],13
1064,970,0,[0 0 0 0],13
1065,971,0,[0 0 0 0],13
1066,972,0,[0 0 0 0],13
1067,973,0,[0 0 0 0],13
1068,974,0,[0 0 0 0],13
1069,975,0,[0 0 0 0],13
1070,976,0,[0 0 0 0],13
1071,977,0,[0 0 0 0],13
1072,978,0,[0 0 0 0],13
1073,979,0,[0 0 0 0],13
1074,980,0,[0 0 0 0],13
1075,981,0,[0 0 0 0],13
1076,982,0,[0 0 0 0],13
1077,983,0,[0 0 0 0],13
1078,984,296,[1358    0    0    0],4
1079,984,297,[333   1   1   0],6
1080,985,0,[0 0 0 0],13
1081,986,0,[0 0 0 0],13
1082,987,0,[0 0 0 0],13
1083,988,0,[0 0 0 0],13
1084,989,0,[0 0 0 0],13
1085,990,298,[785   0   1   0],0
1086,991,0,[0 0 0 0],13
1087,992,0,[0 0 0 0],13
1088,993,0,[0 0 0 0],13
1089,994,0,[0 0 0 0],13
1090,995,0,[0 0 0 0],13
1091,996,0,[0 0 0 0],13
1092,997,0,[0 0 0 0],13
1093,998,299,[626   0   1   0],0
1094,999,0,[0 0 0 0],13
1095,1000,0,[0 0 0 0],13
1096,1001,0,[0 0 0 0],13
1097,1002,0,[0 0 0 0],13
1098,1003,0,[0 0 0 0],13
1099,1004,0,[0 0 0 0],13
1100,1005,0,[0 0 0 0],13
1101,1006,0,[0 0 0 0],13
1102,1007,0,[0 0 0 0],13
1103,1008,300,[337   1   1   0],7
1104,1009,0,[0 0 0 0],13
1105,1010,0,[0 0 0 0],13
1106,1011,0,[0 0 0 0],13
1107,1012,301,[263   1   0   0],4
1108,1013,0,[0 0 0 0],13
1109,1014,0,[0 0 0 0],13
1110,1015,302,[664   1   1   0],8
1111,1016,0,[0 0 0 0],13
1112,1017,0,[0 0 0 0],13
1113,1018,0,[0 0 0 0],13
1114,1019,303,[540   1   1   0],0
1115,1019,467,[49  0  1  1],8
1116,1020,0,[0 0 0 0],13
1117,1021,0,[0 0 0 0],13
1118,1022,0,[0 0 0 0],13
1119,1023,468,[12  0  1  1],0
1120,1024,0,[0 0 0 0],13
1121,1025,0,[0 0 0 0],13
1122,1026,0,[0 0 0 0],13
1123,1027,0,[0 0 0 0],13
1124,1028,0,[0 0 0 0],13
1125,1029,0,[0 0 0 0],13
1126,1030,0,[0 0 0 0],13
1127,1031,0,[0 0 0 0],13
1128,1032,0,[0 0 0 0],13
1129,1033,0,[0 0 0 0],13
1130,1034,304,[169   0   0   0],0
1131,1035,305,[388   1   0   0],10
1132,1036,306,[196   1   1   0],0
1133,1037,0,[0 0 0 0],13
1134,1038,0,[0 0 0 0],13
1135,1039,0,[0 0 0 0],13
1136,1040,307,[680   1   0   0],7
1137,1041,0,[0 0 0 0],13
1138,1042,0,[0 0 0 0],13
1139,1043,0,[0 0 0 0],13
1140,1044,0,[0 0 0 0],13
1141,1045,0,[0 0 0 0],13
1142,1046,0,[0 0 0 0],13
1143,1047,0,[0 0 0 0],13
1144,1048,0,[0 0 0 0],13
1145,1049,308,[538   1   0   0],7
1146,1050,0,[0 0 0 0],13
1147,1051,0,[0 0 0 0],13
1148,1052,309,[376   1   1   0],0
1149,1053,0,[0 0 0 0],13
1150,1054,0,[0 0 0 0],13
1151,1055,0,[0 0 0 0],13
1152,1056,0,[0 0 0 0],13
1153,1057,0,[0 0 0 0],13
1154,1058,0,[0 0 0 0],13
1155,1059,0,[0 0 0 0],13
1156,1060,311,[819   1   1   0],11
1157,1060,310,[216   1   1   0],2
1158,1061,0,[0 0 0 0],13
1159,1062,0,[0 0 0 0],13
1160,1063,312,[396   0   1   0],0
1161,1064,313,[635   0   1   0],0
1162,1065,0,[0 0 0 0],13
1163,1066,0,[0 0 0 0],13
1164,1067,0,[0 0 0 0],13
1165,1068,314,[706   0   0   0],0
1166,1069,0,[0 0 0 0],13
1167,1070,0,[0 0 0 0],13
1168,1071,315,[928   0   1   0],8
1169,1072,0,[0 0 0 0],13
1170,1073,0,[0 0 0 0],13
1171,1074,0,[0 0 0 0],13
1172,1075,0,[0 0 0 0],13
1173,1076,0,[0 0 0 0],13
1174,1077,0,[0 0 0 0],13
1175,1078,0,[0 0 0 0],13
1176,1079,0,[0 0 0 0],13
1177,1080,0,[0 0 0 0],13
1178,1081,0,[0 0 0 0],13
1179,1082,0,[0 0 0 0],13
1180,1083,316,[111   0   0   0],1
1181,1084,318,[461   0   0   0],0
1182,1084,317,[494   0   0   0],0
1183,1085,0,[0 0 0 0],13
1184,1086,0,[0 0 0 0],13
1185,1087,320,[742   1   1   0],1
1186,1087,319,[431   0   1   0],1
1187,1088,0,[0 0 0 0],13
1188,1089,0,[0 0 0 0],13
1189,1090,0,[0 0 0 0],13
1190,1091,321,[641   1   1   0],0
1191,1091,469,[52  0  0  1],8
1192,1092,0,[0 0 0 0],13
1193,1093,0,[0 0 0 0],13
1194,1094,0,[0 0 0 0],13
1195,1095,0,[0 0 0 0],13
1196,1096,0,[0 0 0 0],13
1197,1097,0,[0 0 0 0],13
1198,1098,0,[0 0 0 0],13
1199,1099,0,[0 0 0 0],13
1200,1100,0,[0 0 0 0],13
1201,1101,0,[0 0 0 0],13
1202,1102,322,[839   1   1   0],0
1203,1102,470,[22  0  1  1],0
1204,1103,0,[0 0 0 0],13
1205,1104,0,[0 0 0 0],13
1206,1105,0,[0 0 0 0],13
1207,1106,323,[245   0   1   0],1
1208,1107,324,[784   0   1   0],0
1209,1108,0,[0 0 0 0],13
1210,1109,0,[0 0 0 0],13
1211,1110,325,[748   1   1   0],0
1212,1111,326,[1160    0    1    0],0
1213,1112,0,[0 0 0 0],13
1214,1113,327,[272   0   1   0],10
1215,1114,328,[457   1   1   0],0
1216,1115,0,[0 0 0 0],13
1217,1116,0,[0 0 0 0],13
1218,1117,0,[0 0 0 0],13
1219,1118,0,[0 0 0 0],13
1220,1119,0,[0 0 0 0],13
1221,1120,0,[0 0 0 0],13
1222,1121,0,[0 0 0 0],13
1223,1122,0,[0 0 0 0],13
1224,1123,330,[606   0   1   0],10
1225,1123,329,[1291    1    1    0],2
1226,1124,0,[0 0 0 0],13
1227,1125,331,[679   0   1   0],0
1228,1126,0,[0 0 0 0],13
1229,1127,0,[0 0 0 0],13
1230,1128,332,[309   1   1   0],0
1231,1129,333,[109   1   1   0],0
1232,1130,0,[0 0 0 0],13
1233,1131,0,[0 0 0 0],13
1234,1132,0,[0 0 0 0],13
1235,1133,0,[0 0 0 0],13
1236,1134,0,[0 0 0 0],13
1237,1135,471,[77  1  0  2],2
1238,1136,334,[1172    0    0    0],0
1239,1137,0,[0 0 0 0],13
1240,1138,0,[0 0 0 0],13
1241,1139,0,[0 0 0 0],13
1242,1140,0,[0 0 0 0],13
1243,1141,0,[0 0 0 0],13
1244,1142,0,[0 0 0 0],13
1245,1143,0,[0 0 0 0],13
1246,1144,0,[0 0 0 0],13
1247,1145,335,[409   0   0   0],4
1248,1146,0,[0 0 0 0],13
1249,1147,472,[38  0  0  1],11
1250,1148,337,[423   1   1   0],0
1251,1148,336,[1189    0    1    0],0
1252,1149,338,[285   1   1   0],0
1253,1149,473,[33  1  0  1],8
1254,1150,339,[736   0   0   0],0
1255,1151,0,[0 0 0 0],13
1256,1152,0,[0 0 0 0],13
1257,1153,0,[0 0 0 0],13
1258,1154,0,[0 0 0 0],13
1259,1155,0,[0 0 0 0],13
1260,1156,0,[0 0 0 0],13
1261,1157,340,[38  0  0  0],0
1262,1158,341,[1634    0    0    0],0
1263,1159,342,[87  0  0  0],0
1264,1160,0,[0 0 0 0],13
1265,1161,0,[0 0 0 0],13
1266,1162,0,[0 0 0 0],13
1267,1163,0,[0 0 0 0],13
1268,1164,0,[0 0 0 0],13
1269,1165,0,[0 0 0 0],13
1270,1166,343,[413   1   0   0],7
1271,1167,0,[0 0 0 0],13
1272,1168,0,[0 0 0 0],13
1273,1169,0,[0 0 0 0],13
1274,1170,0,[0 0 0 0],13
1275,1171,344,[1353    0    1    0],0
1276,1172,0,[0 0 0 0],13
1277,1173,0,[0 0 0 0],13
1278,1174,0,[0 0 0 0],13
1279,1175,0,[0 0 0 0],13
1280,1176,0,[0 0 0 0],13
1281,1177,0,[0 0 0 0],13
1282,1178,0,[0 0 0 0],13
1283,1179,0,[0 0 0 0],13
1284,1180,345,[670   1   1   0],10
1285,1181,0,[0 0 0 0],13
1286,1182,0,[0 0 0 0],13
1287,1183,346,[476   0   0   0],7
1288,1184,348,[1155    1    1    0],0
1289,1184,347,[749   1   1   0],8
1290,1185,0,[0 0 0 0],13
1291,1186,474,[52  1  1  1],5
1292,1187,0,[0 0 0 0],13
1293,1188,0,[0 0 0 0],13
1294,1189,349,[511   0   0   0],11
1295,1190,0,[0 0 0 0],13
1296,1191,0,[0 0 0 0],13
1297,1192,0,[0 0 0 0],13
1298,1193,0,[0 0 0 0],13
1299,1194,0,[0 0 0 0],13
1300,1195,0,[0 0 0 0],13
1301,1196,0,[0 0 0 0],13
1302,1197,0,[0 0 0 0],13
1303,1198,0,[0 0 0 0],13
1304,1199,351,[380   0   0   0],0
1305,1199,350,[1319    0    0    0],1
1306,1200,0,[0 0 0 0],13
1307,1201,0,[0 0 0 0],13
1308,1202,352,[606   1   0   0],0
1309,1203,355,[462   1   1   0],1
1310,1203,354,[749   0   1   0],0
1311,1203,353,[1072    1    1    0],2
1312,1204,0,[0 0 0 0],13
1313,1205,0,[0 0 0 0],13
1314,1206,0,[0 0 0 0],13
1315,1207,356,[772   0   0   0],0
1316,1208,0,[0 0 0 0],13
1317,1209,0,[0 0 0 0],13
1318,1210,357,[1463    1    1    0],0
1319,1210,358,[610   1   1   0],0
1320,1211,0,[0 0 0 0],13
1321,1212,0,[0 0 0 0],13
1322,1213,475,[24  0  1  1],0
1323,1213,359,[404   1   0   0],2
1324,1214,0,[0 0 0 0],13
1325,1215,360,[47  0  1  0],11
1326,1216,361,[1163    0    1    0],0
1327,1217,0,[0 0 0 0],13
1328,1218,0,[0 0 0 0],13
1329,1219,362,[367   1   1   0],0
1330,1220,0,[0 0 0 0],13
1331,1221,0,[0 0 0 0],13
1332,1222,0,[0 0 0 0],13
1333,1223,363,[1221    1    1    0],0
1334,1224,364,[1414    0    1    0],0
1335,1225,0,[0 0 0 0],13
1336,1226,365,[1035    1    0    0],0
1337,1227,476,[85  1  1  2],2
1338,1228,0,[0 0 0 0],13
1339,1229,0,[0 0 0 0],13
1340,1230,0,[0 0 0 0],13
1341,1231,0,[0 0 0 0],13
1342,1232,366,[428   0   1   0],5
1343,1233,0,[0 0 0 0],13
1344,1234,477,[25  1  1  1],0
1345,1235,367,[395   0   0   0],0
1346,1235,478,[44  0  1  1],0
1347,1236,0,[0 0 0 0],13
1348,1237,0,[0 0 0 0],13
1349,1238,0,[0 0 0 0],13
1350,1239,0,[0 0 0 0],13
1351,1240,368,[362   1   1   0],6
1352,1240,479,[5 1 1 1],5
1353,1240,369,[406   0   0   0],0
1354,1241,480,[70  0  1  2],2
1355,1242,370,[1154    1    0    0],0
1356,1242,371,[753   1   1   0],0
1357,1243,0,[0 0 0 0],13
1358,1244,0,[0 0 0 0],13
1359,1245,0,[0 0 0 0],13
1360,1246,0,[0 0 0 0],13
1361,1247,0,[0 0 0 0],13
1362,1248,0,[0 0 0 0],13
1363,1249,372,[1349    1    1    0],5
1364,1249,373,[596   0   0   0],10
1365,1250,374,[1277    0    1    0],0
1366,1251,0,[0 0 0 0],13
1367,1252,376,[727   1   1   0],0
1368,1252,377,[1103    0    0    0],0
1369,1252,375,[180   1   0   0],0
1370,1253,0,[0 0 0 0],13
1371,1254,0,[0 0 0 0],13
1372,1255,378,[1045    1    1    0],0
1373,1256,0,[0 0 0 0],13
1374,1257,0,[0 0 0 0],13
1375,1258,379,[1235    1    1    0],0
1376,1259,0,[0 0 0 0],13
1377,1260,0,[0 0 0 0],13
1378,1261,380,[1551    0    0    0],0
1379,1262,0,[0 0 0 0],13
1380,1263,0,[0 0 0 0],13
1381,1264,0,[0 0 0 0],13
1382,1265,0,[0 0 0 0],13
1383,1266,0,[0 0 0 0],13
1384,1267,0,[0 0 0 0],13
1385,1268,0,[0 0 0 0],13
1386,1269,0,[0 0 0 0],13
1387,1270,0,[0 0 0 0],13
1388,1271,0,[0 0 0 0],13
1389,1272,0,[0 0 0 0],13
1390,1273,0,[0 0 0 0],13
1391,1274,0,[0 0 0 0],13
1392,1275,0,[0 0 0 0],13
1393,1276,0,[0 0 0 0],13
1394,1277,0,[0 0 0 0],13
1395,1278,0,[0 0 0 0],13
1396,1279,0,[0 0 0 0],13
1397,1280,0,[0 0 0 0],13
1398,1281,0,[0 0 0 0],13
1399,1282,0,[0 0 0 0],13
1400,1283,481,[232   0   1   2],2
1401,1284,0,[0 0 0 0],13
1402,1285,0,[0 0 0 0],13
1403,1286,381,[494   0   0   0],10
1404,1287,0,[0 0 0 0],13
1405,1288,0,[0 0 0 0],13
1406,1289,0,[0 0 0 0],13
1407,1290,382,[323   0   1   0],11
1408,1291,0,[0 0 0 0],13
1409,1292,383,[262   0   0   0],1
1410,1293,0,[0 0 0 0],13
1411,1294,0,[0 0 0 0],13
1412,1295,0,[0 0 0 0],13
1413,1296,0,[0 0 0 0],13
1414,1297,0,[0 0 0 0],13
1415,1298,384,[788   0   1   0],5
1416,1299,0,[0 0 0 0],13
1417,1300,0,[0 0 0 0],13
1418,1301,0,[0 0 0 0],13
1419,1302,385,[790   1   0   0],0
1420,1303,0,[0 0 0 0],13
1421,1304,0,[0 0 0 0],13
1422,1305,0,[0 0 0 0],13
1423,1306,0,[0 0 0 0],13
1424,1307,0,[0 0 0 0],13
1425,1308,0,[0 0 0 0],13
1426,1309,386,[725   1   0   0],1
1427,1310,482,[138   1   1   2],2
1428,1310,387,[302   1   1   0],5
1429,1311,0,[0 0 0 0],13
1430,1312,0,[0 0 0 0],13
1431,1313,0,[0 0 0 0],13
1432,1314,0,[0 0 0 0],13
1433,1315,0,[0 0 0 0],13
1434,1316,0,[0 0 0 0],13
1435,1317,0,[0 0 0 0],13
1436,1318,0,[0 0 0 0],13
1437,1319,388,[1169    0    0    0],1
1438,1320,0,[0 0 0 0],13
1439,1321,0,[0 0 0 0],13
1440,1322,0,[0 0 0 0],13
1441,1323,483,[68  0  1  2],2
1442,1324,0,[0 0 0 0],13
1443,1325,0,[0 0 0 0],13
1444,1326,0,[0 0 0 0],13
1445,1327,0,[0 0 0 0],13
1446,1328,389,[1168    0    0    0],9
1447,1329,0,[0 0 0 0],13
1448,1330,390,[281   1   0   0],11
1449,1331,0,[0 0 0 0],13
1450,1332,484,[35  0  0  1],11
1451,1333,0,[0 0 0 0],13
1452,1334,0,[0 0 0 0],13
1453,1335,0,[0 0 0 0],13
1454,1336,0,[0 0 0 0],13
1455,1337,0,[0 0 0 0],13
1456,1338,0,[0 0 0 0],13
1457,1339,485,[53  0  0  1],5
1458,1340,0,[0 0 0 0],13
1459,1341,0,[0 0 0 0],13
1460,1342,391,[632   0   1   0],1
1461,1343,486,[16  1  1  1],5
1462,1344,0,[0 0 0 0],13
1463,1345,0,[0 0 0 0],13
1464,1346,0,[0 0 0 0],13
1465,1347,0,[0 0 0 0],13
1466,1348,0,[0 0 0 0],13
1467,1349,0,[0 0 0 0],13
1468,1350,487,[22  0  0  1],0
1469,1350,392,[771   1   0   0],10
1470,1351,0,[0 0 0 0],13
1471,1352,0,[0 0 0 0],13
1472,1353,0,[0 0 0 0],13
1473,1354,0,[0 0 0 0],13
1474,1355,393,[967   1   0   0],3
1475,1356,0,[0 0 0 0],13
1476,1357,0,[0 0 0 0],13
1477,1358,0,[0 0 0 0],13
1478,1359,0,[0 0 0 0],13
1479,1360,0,[0 0 0 0],13
1480,1361,0,[0 0 0 0],13
1481,1362,0,[0 0 0 0],13
1482,1363,0,[0 0 0 0],13
1483,1364,0,[0 0 0 0],13
1484,1365,488,[13  0  0  1],5
1485,1366,0,[0 0 0 0],13
1486,1367,0,[0 0 0 0],13
1487,1368,489,[35  0  1  1],2
1488,1369,0,[0 0 0 0],13
1489,1370,0,[0 0 0 0],13
1490,1371,0,[0 0 0 0],13
1491,1372,0,[0 0 0 0],13
1492,1373,0,[0 0 0 0],13
1493,1374,0,[0 0 0 0],13
1494,1375,0,[0 0 0 0],13
1495,1376,0,[0 0 0 0],13
1496,1377,0,[0 0 0 0],13
1497,1378,490,[28  1  0  1],11
1498,1379,0,[0 0 0 0],13
1499,1380,0,[0 0 0 0],13
1500,1381,394,[51  1  0  0],10
1501,1382,0,[0 0 0 0],13
1502,1383,0,[0 0 0 0],13
1503,1384,0,[0 0 0 0],13
1504,1385,0,[0 0 0 0],13
1505,1386,0,[0 0 0 0],13
1506,1387,0,[0 0 0 0],13
1507,1388,0,[0 0 0 0],13
1508,1389,0,[0 0 0 0],13
1509,1390,491,[49  0  1  1],5
1510,1391,492,[15  1  0  1],0
1511,1391,395,[666   1   1   0],1
1512,1392,0,[0 0 0 0],13
1513,1393,0,[0 0 0 0],13
1514,1394,0,[0 0 0 0],13
1515,1395,0,[0 0 0 0],13
1516,1396,0,[0 0 0 0],13
1517,1397,493,[26  1  1  1],5
1518,1398,0,[0 0 0 0],13
1519,1399,0,[0 0 0 0],13
1520,1400,0,[0 0 0 0],13
1521,1401,0,[0 0 0 0],13
1522,1402,0,[0 0 0 0],13
1523,1403,0,[0 0 0 0],13
1524,1404,494,[81  0  0  2],2
1525,1405,0,[0 0 0 0],13
1526,1406,0,[0 0 0 0],13
1527,1407,396,[1171    0    0    0],2
1528,1408,0,[0 0 0 0],13
1529,1409,0,[0 0 0 0],13
1530,1410,0,[0 0 0 0],13
1531,1411,0,[0 0 0 0],13
1532,1412,495,[81  1  0  2],2
1533,1413,496,[70  1  0  2],2
1534,1414,0,[0 0 0 0],13
1535,1415,0,[0 0 0 0],13
1536,1416,397,[248   1   1   0],10
1537,1417,0,[0 0 0 0],13
1538,1418,0,[0 0 0 0],13
1539,1419,398,[366   1   1   0],4
1540,1420,497,[319   0   1   2],2
1541,1421,0,[0 0 0 0],13
1542,1422,0,[0 0 0 0],13
1543,1423,0,[0 0 0 0],13
1544,1424,0,[0 0 0 0],13
1545,1425,0,[0 0 0 0],13
1546,1426,0,[0 0 0 0],13
1547,1427,498,[16  1  0  1],11
1548,1428,0,[0 0 0 0],13
1549,1429,0,[0 0 0 0],13
1550,1430,0,[0 0 0 0],13
1551,1431,0,[0 0 0 0],13
1552,1432,0,[0 0 0 0],13
1553,1433,0,[0 0 0 0],13
1554,1434,0,[0 0 0 0],13
1555,1435,0,[0 0 0 0],13
1556,1436,0,[0 0 0 0],13
1557,1437,0,[0 0 0 0],13
1558,1438,399,[521   1   0   0],12
1559,1439,499,[24  0  0  1],5
1560,1440,0,[0 0 0 0],13
