,req_info,req_id,t,pl_num
819,724,245,[125   0   0   0],0
820,725,246,[624   0   1   0],0
821,726,447,[105   1   1   2],2
822,727,448,[60  1  1  1],8
823,728,0,[0 0 0 0],13
824,729,247,[163   1   0   0],0
825,730,449,[65  0  1  2],2
826,730,450,[27  1  1  1],0
827,731,0,[0 0 0 0],13
828,732,0,[0 0 0 0],13
829,733,451,[174   1   0   2],2
830,734,248,[81  1  0  0],0
831,735,249,[718   0   0   0],0
832,736,250,[1358    0    0    0],0
833,737,252,[637   0   1   0],0
834,737,452,[52  1  1  1],0
835,737,251,[75  0  1  0],0
836,738,453,[38  0  0  1],0
837,739,253,[1143    0    0    0],0
838,740,0,[0 0 0 0],13
839,741,0,[0 0 0 0],13
840,742,0,[0 0 0 0],13
841,743,0,[0 0 0 0],13
842,744,254,[36  1  0  0],0
843,745,454,[43  1  1  1],0
844,746,0,[0 0 0 0],13
845,747,255,[64  1  0  0],0
846,748,455,[12  0  1  1],0
847,749,0,[0 0 0 0],13
848,750,256,[634   1   0   0],0
849,751,0,[0 0 0 0],13
850,752,456,[0 1 1 1],0
851,753,0,[0 0 0 0],13
852,754,0,[0 0 0 0],13
853,755,0,[0 0 0 0],13
854,756,257,[1201    1    1    0],0
855,757,0,[0 0 0 0],13
856,758,0,[0 0 0 0],13
857,759,457,[19  1  1  1],0
858,760,0,[0 0 0 0],13
859,761,258,[557   1   0   0],0
860,762,0,[0 0 0 0],13
861,763,0,[0 0 0 0],13
862,764,458,[377   0   0   2],0
863,765,0,[0 0 0 0],13
864,766,459,[7 0 1 1],8
865,767,460,[43  0  1  1],0
866,768,0,[0 0 0 0],13
867,769,461,[29  1  0  1],0
868,770,0,[0 0 0 0],13
869,771,0,[0 0 0 0],13
870,772,0,[0 0 0 0],13
871,773,0,[0 0 0 0],13
872,774,0,[0 0 0 0],13
873,775,0,[0 0 0 0],13
874,776,259,[63  1  0  0],3
875,777,0,[0 0 0 0],13
876,778,0,[0 0 0 0],13
877,779,462,[34  1  1  1],8
878,780,0,[0 0 0 0],13
879,781,463,[81  1  0  2],2
880,782,0,[0 0 0 0],13
881,783,0,[0 0 0 0],13
882,784,0,[0 0 0 0],13
883,785,0,[0 0 0 0],13
884,786,0,[0 0 0 0],13
885,787,0,[0 0 0 0],13
886,788,0,[0 0 0 0],13
887,789,0,[0 0 0 0],13
888,790,0,[0 0 0 0],13
889,791,0,[0 0 0 0],13
890,792,0,[0 0 0 0],13
891,793,0,[0 0 0 0],13
892,794,0,[0 0 0 0],13
893,795,0,[0 0 0 0],13
894,796,464,[71  0  1  2],2
895,797,260,[144   0   1   0],0
896,798,261,[132   1   0   0],0
897,799,0,[0 0 0 0],13
898,800,262,[541   0   0   0],0
899,801,0,[0 0 0 0],13
900,802,263,[514   1   0   0],0
901,803,0,[0 0 0 0],13
902,804,465,[60  0  1  1],0
903,805,0,[0 0 0 0],13
904,806,0,[0 0 0 0],13
905,807,0,[0 0 0 0],13
906,808,466,[44  1  0  1],8
907,809,0,[0 0 0 0],13
908,810,265,[536   0   0   0],1
909,810,266,[825   1   1   0],1
910,810,264,[812   1   1   0],0
911,811,0,[0 0 0 0],13
912,812,0,[0 0 0 0],13
913,813,0,[0 0 0 0],13
914,814,0,[0 0 0 0],13
915,815,267,[163   1   0   0],8
916,815,268,[521   1   1   0],0
917,816,0,[0 0 0 0],13
918,817,0,[0 0 0 0],13
919,818,0,[0 0 0 0],13
920,819,0,[0 0 0 0],13
921,820,0,[0 0 0 0],13
922,821,0,[0 0 0 0],13
923,822,0,[0 0 0 0],13
924,823,0,[0 0 0 0],13
925,824,0,[0 0 0 0],13
926,825,0,[0 0 0 0],13
927,826,0,[0 0 0 0],13
928,827,0,[0 0 0 0],13
929,828,0,[0 0 0 0],13
930,829,269,[763   1   0   0],7
931,830,0,[0 0 0 0],13
932,831,0,[0 0 0 0],13
933,832,0,[0 0 0 0],13
934,833,270,[193   1   1   0],0
935,834,0,[0 0 0 0],13
936,835,0,[0 0 0 0],13
937,836,0,[0 0 0 0],13
938,837,0,[0 0 0 0],13
939,838,0,[0 0 0 0],13
940,839,0,[0 0 0 0],13
941,840,0,[0 0 0 0],13
942,841,0,[0 0 0 0],13
943,842,271,[108   0   1   0],3
944,843,272,[86  0  0  0],0
945,844,0,[0 0 0 0],13
946,845,0,[0 0 0 0],13
947,846,0,[0 0 0 0],13
948,847,0,[0 0 0 0],13
949,848,273,[209   0   1   0],0
950,849,0,[0 0 0 0],13
951,850,0,[0 0 0 0],13
952,851,0,[0 0 0 0],13
953,852,0,[0 0 0 0],13
954,853,0,[0 0 0 0],13
955,854,274,[1190    1    1    0],1
956,855,0,[0 0 0 0],13
957,856,0,[0 0 0 0],13
958,857,0,[0 0 0 0],13
959,858,0,[0 0 0 0],13
960,859,0,[0 0 0 0],13
961,860,0,[0 0 0 0],13
962,861,0,[0 0 0 0],13
963,862,0,[0 0 0 0],13
964,863,0,[0 0 0 0],13
965,864,0,[0 0 0 0],13
966,865,0,[0 0 0 0],13
967,866,275,[540   0   1   0],6
968,867,276,[335   1   0   0],1
969,868,0,[0 0 0 0],13
970,869,0,[0 0 0 0],13
971,870,0,[0 0 0 0],13
972,871,0,[0 0 0 0],13
973,872,0,[0 0 0 0],13
974,873,0,[0 0 0 0],13
975,874,0,[0 0 0 0],13
976,875,0,[0 0 0 0],13
977,876,0,[0 0 0 0],13
978,877,0,[0 0 0 0],13
979,878,0,[0 0 0 0],13
980,879,0,[0 0 0 0],13
981,880,0,[0 0 0 0],13
982,881,277,[379   1   1   0],1
983,882,0,[0 0 0 0],13
984,883,278,[587   0   0   0],0
985,884,0,[0 0 0 0],13
986,885,0,[0 0 0 0],13
987,886,279,[391   0   1   0],0
988,887,0,[0 0 0 0],13
989,888,0,[0 0 0 0],13
990,889,0,[0 0 0 0],13
991,890,0,[0 0 0 0],13
992,891,0,[0 0 0 0],13
993,892,280,[600   0   1   0],4
994,893,0,[0 0 0 0],13
995,894,281,[380   1   0   0],0
996,895,282,[413   0   0   0],0
997,896,0,[0 0 0 0],13
998,897,283,[641   1   1   0],2
999,898,0,[0 0 0 0],13
1000,899,0,[0 0 0 0],13
1001,900,467,[2 1 0 1],8
1002,901,0,[0 0 0 0],13
1003,902,0,[0 0 0 0],13
1004,903,0,[0 0 0 0],13
1005,904,284,[444   1   1   0],0
1006,905,285,[663   0   1   0],0
1007,906,0,[0 0 0 0],13
1008,907,0,[0 0 0 0],13
1009,908,286,[941   0   0   0],0
1010,909,0,[0 0 0 0],13
1011,910,287,[383   0   1   0],2
1012,911,0,[0 0 0 0],13
1013,912,0,[0 0 0 0],13
1014,913,0,[0 0 0 0],13
1015,914,0,[0 0 0 0],13
1016,915,0,[0 0 0 0],13
1017,916,0,[0 0 0 0],13
1018,917,0,[0 0 0 0],13
1019,918,0,[0 0 0 0],13
1020,919,0,[0 0 0 0],13
1021,920,288,[632   0   1   0],9
1022,921,0,[0 0 0 0],13
1023,922,0,[0 0 0 0],13
1024,923,0,[0 0 0 0],13
1025,924,0,[0 0 0 0],13
1026,925,0,[0 0 0 0],13
1027,926,0,[0 0 0 0],13
1028,927,0,[0 0 0 0],13
1029,928,0,[0 0 0 0],13
1030,929,0,[0 0 0 0],13
1031,930,0,[0 0 0 0],13
1032,931,0,[0 0 0 0],13
1033,932,468,[52  0  1  1],2
1034,933,0,[0 0 0 0],13
1035,934,289,[542   0   1   0],0
1036,935,290,[618   0   0   0],0
1037,936,0,[0 0 0 0],13
1038,937,0,[0 0 0 0],13
1039,938,0,[0 0 0 0],13
1040,939,291,[682   0   0   0],0
1041,940,0,[0 0 0 0],13
1042,941,0,[0 0 0 0],13
1043,942,0,[0 0 0 0],13
1044,943,292,[1360    1    1    0],0
1045,944,0,[0 0 0 0],13
1046,945,0,[0 0 0 0],13
1047,946,0,[0 0 0 0],13
1048,947,0,[0 0 0 0],13
1049,948,293,[471   1   1   0],0
1050,948,294,[347   0   0   0],2
1051,949,295,[650   0   1   0],0
1052,950,0,[0 0 0 0],13
1053,951,0,[0 0 0 0],13
1054,952,0,[0 0 0 0],13
1055,953,0,[0 0 0 0],13
1056,954,0,[0 0 0 0],13
1057,955,0,[0 0 0 0],13
1058,956,469,[66  1  0  2],2
1059,957,0,[0 0 0 0],13
1060,958,296,[514   0   0   0],0
1061,959,0,[0 0 0 0],13
1062,960,0,[0 0 0 0],13
1063,961,0,[0 0 0 0],13
1064,962,0,[0 0 0 0],13
1065,963,0,[0 0 0 0],13
1066,964,0,[0 0 0 0],13
1067,965,0,[0 0 0 0],13
1068,966,0,[0 0 0 0],13
1069,967,0,[0 0 0 0],13
1070,968,0,[0 0 0 0],13
1071,969,0,[0 0 0 0],13
1072,970,297,[682   1   0   0],0
1073,971,0,[0 0 0 0],13
1074,972,298,[416   1   1   0],1
1075,973,0,[0 0 0 0],13
1076,974,0,[0 0 0 0],13
1077,975,0,[0 0 0 0],13
1078,976,0,[0 0 0 0],13
1079,977,0,[0 0 0 0],13
1080,978,0,[0 0 0 0],13
1081,979,0,[0 0 0 0],13
1082,980,0,[0 0 0 0],13
1083,981,0,[0 0 0 0],13
1084,982,299,[518   1   1   0],10
1085,983,0,[0 0 0 0],13
1086,984,0,[0 0 0 0],13
1087,985,300,[533   1   0   0],7
1088,986,0,[0 0 0 0],13
1089,987,0,[0 0 0 0],13
1090,988,0,[0 0 0 0],13
1091,989,0,[0 0 0 0],13
1092,990,0,[0 0 0 0],13
1093,991,0,[0 0 0 0],13
1094,992,0,[0 0 0 0],13
1095,993,0,[0 0 0 0],13
1096,994,0,[0 0 0 0],13
1097,995,301,[691   1   1   0],10
1098,996,0,[0 0 0 0],13
1099,997,0,[0 0 0 0],13
1100,998,0,[0 0 0 0],13
1101,999,0,[0 0 0 0],13
1102,1000,0,[0 0 0 0],13
1103,1001,0,[0 0 0 0],13
1104,1002,302,[644   1   1   0],7
1105,1003,0,[0 0 0 0],13
1106,1004,0,[0 0 0 0],13
1107,1005,303,[745   0   0   0],3
1108,1006,0,[0 0 0 0],13
1109,1007,0,[0 0 0 0],13
1110,1008,0,[0 0 0 0],13
1111,1009,0,[0 0 0 0],13
1112,1010,0,[0 0 0 0],13
1113,1011,470,[242   0   1   2],2
1114,1012,0,[0 0 0 0],13
1115,1013,0,[0 0 0 0],13
1116,1014,0,[0 0 0 0],13
1117,1015,0,[0 0 0 0],13
1118,1016,0,[0 0 0 0],13
1119,1017,0,[0 0 0 0],13
1120,1018,0,[0 0 0 0],13
1121,1019,0,[0 0 0 0],13
1122,1020,0,[0 0 0 0],13
1123,1021,0,[0 0 0 0],13
1124,1022,0,[0 0 0 0],13
1125,1023,0,[0 0 0 0],13
1126,1024,0,[0 0 0 0],13
1127,1025,304,[427   0   0   0],1
1128,1026,0,[0 0 0 0],13
1129,1027,0,[0 0 0 0],13
1130,1028,305,[338   0   1   0],11
1131,1029,0,[0 0 0 0],13
1132,1030,0,[0 0 0 0],13
1133,1031,0,[0 0 0 0],13
1134,1032,0,[0 0 0 0],13
1135,1033,0,[0 0 0 0],13
1136,1034,0,[0 0 0 0],13
1137,1035,0,[0 0 0 0],13
1138,1036,306,[432   0   0   0],6
1139,1037,307,[742   1   1   0],10
1140,1038,308,[1525    1    0    0],0
1141,1039,0,[0 0 0 0],13
1142,1040,0,[0 0 0 0],13
1143,1041,309,[644   0   0   0],0
1144,1042,0,[0 0 0 0],13
1145,1043,0,[0 0 0 0],13
1146,1044,310,[542   0   1   0],0
1147,1045,311,[376   0   0   0],0
1148,1046,0,[0 0 0 0],13
1149,1047,0,[0 0 0 0],13
1150,1048,0,[0 0 0 0],13
1151,1049,0,[0 0 0 0],13
1152,1050,312,[1131    1    1    0],0
1153,1051,0,[0 0 0 0],13
1154,1052,0,[0 0 0 0],13
1155,1053,0,[0 0 0 0],13
1156,1054,0,[0 0 0 0],13
1157,1055,0,[0 0 0 0],13
1158,1056,0,[0 0 0 0],13
1159,1057,0,[0 0 0 0],13
1160,1058,0,[0 0 0 0],13
1161,1059,0,[0 0 0 0],13
1162,1060,0,[0 0 0 0],13
1163,1061,313,[874   0   1   0],0
1164,1062,314,[695   1   0   0],0
1165,1063,0,[0 0 0 0],13
1166,1064,0,[0 0 0 0],13
1167,1065,0,[0 0 0 0],13
1168,1066,0,[0 0 0 0],13
1169,1067,0,[0 0 0 0],13
1170,1068,0,[0 0 0 0],13
1171,1069,0,[0 0 0 0],13
1172,1070,315,[391   0   0   0],0
1173,1071,0,[0 0 0 0],13
1174,1072,0,[0 0 0 0],13
1175,1073,0,[0 0 0 0],13
1176,1074,0,[0 0 0 0],13
1177,1075,0,[0 0 0 0],13
1178,1076,0,[0 0 0 0],13
1179,1077,0,[0 0 0 0],13
1180,1078,0,[0 0 0 0],13
1181,1079,0,[0 0 0 0],13
1182,1080,0,[0 0 0 0],13
1183,1081,0,[0 0 0 0],13
1184,1082,0,[0 0 0 0],13
1185,1083,0,[0 0 0 0],13
1186,1084,0,[0 0 0 0],13
1187,1085,316,[635   1   1   0],1
1188,1086,0,[0 0 0 0],13
1189,1087,0,[0 0 0 0],13
1190,1088,0,[0 0 0 0],13
1191,1089,317,[575   0   0   0],1
1192,1090,318,[595   1   1   0],1
1193,1091,319,[649   0   1   0],1
1194,1092,320,[232   1   0   0],11
1195,1093,0,[0 0 0 0],13
1196,1094,0,[0 0 0 0],13
1197,1095,471,[10  0  0  1],8
1198,1096,0,[0 0 0 0],13
1199,1097,321,[678   0   0   0],0
1200,1098,0,[0 0 0 0],13
1201,1099,0,[0 0 0 0],13
1202,1100,322,[626   0   1   0],0
1203,1100,323,[641   1   1   0],0
1204,1101,0,[0 0 0 0],13
1205,1102,324,[116   0   1   0],11
1206,1103,0,[0 0 0 0],13
1207,1104,0,[0 0 0 0],13
1208,1105,325,[1564    1    1    0],0
1209,1105,327,[299   0   0   0],0
1210,1105,326,[641   1   1   0],0
1211,1106,328,[499   0   0   0],0
1212,1107,0,[0 0 0 0],13
1213,1108,0,[0 0 0 0],13
1214,1109,329,[518   1   1   0],0
1215,1110,330,[741   1   0   0],0
1216,1111,0,[0 0 0 0],13
1217,1112,0,[0 0 0 0],13
1218,1113,0,[0 0 0 0],13
1219,1114,333,[0 1 1 0],8
1220,1114,332,[604   0   1   0],3
1221,1114,331,[576   0   1   0],0
1222,1115,0,[0 0 0 0],13
1223,1116,0,[0 0 0 0],13
1224,1117,0,[0 0 0 0],13
1225,1118,0,[0 0 0 0],13
1226,1119,0,[0 0 0 0],13
1227,1120,0,[0 0 0 0],13
1228,1121,0,[0 0 0 0],13
1229,1122,0,[0 0 0 0],13
1230,1123,0,[0 0 0 0],13
1231,1124,0,[0 0 0 0],13
1232,1125,0,[0 0 0 0],13
1233,1126,0,[0 0 0 0],13
1234,1127,0,[0 0 0 0],13
1235,1128,0,[0 0 0 0],13
1236,1129,0,[0 0 0 0],13
1237,1130,0,[0 0 0 0],13
1238,1131,334,[690   0   0   0],2
1239,1132,336,[850   0   0   0],0
1240,1132,335,[731   1   1   0],0
1241,1133,337,[709   0   1   0],0
1242,1134,0,[0 0 0 0],13
1243,1135,0,[0 0 0 0],13
1244,1136,0,[0 0 0 0],13
1245,1137,0,[0 0 0 0],13
1246,1138,0,[0 0 0 0],13
1247,1139,338,[811   1   0   0],8
1248,1140,0,[0 0 0 0],13
1249,1141,0,[0 0 0 0],13
1250,1142,339,[382   0   1   0],4
1251,1143,0,[0 0 0 0],13
1252,1144,0,[0 0 0 0],13
1253,1145,0,[0 0 0 0],13
1254,1146,0,[0 0 0 0],13
1255,1147,340,[582   1   1   0],0
1256,1148,0,[0 0 0 0],13
1257,1149,0,[0 0 0 0],13
1258,1150,0,[0 0 0 0],13
1259,1151,0,[0 0 0 0],13
1260,1152,0,[0 0 0 0],13
1261,1153,0,[0 0 0 0],13
1262,1154,0,[0 0 0 0],13
1263,1155,341,[513   0   1   0],4
1264,1156,0,[0 0 0 0],13
1265,1157,342,[506   1   1   0],0
1266,1158,0,[0 0 0 0],13
1267,1159,0,[0 0 0 0],13
1268,1160,0,[0 0 0 0],13
1269,1161,0,[0 0 0 0],13
1270,1162,0,[0 0 0 0],13
1271,1163,0,[0 0 0 0],13
1272,1164,0,[0 0 0 0],13
1273,1165,0,[0 0 0 0],13
1274,1166,344,[548   0   0   0],4
1275,1166,343,[429   1   0   0],0
1276,1167,0,[0 0 0 0],13
1277,1168,0,[0 0 0 0],13
1278,1169,0,[0 0 0 0],13
1279,1170,0,[0 0 0 0],13
1280,1171,345,[624   0   0   0],0
1281,1172,0,[0 0 0 0],13
1282,1173,346,[183   0   1   0],11
1283,1174,0,[0 0 0 0],13
1284,1175,0,[0 0 0 0],13
1285,1176,0,[0 0 0 0],13
1286,1177,347,[509   0   0   0],0
1287,1178,0,[0 0 0 0],13
1288,1179,348,[674   1   1   0],0
1289,1179,349,[420   0   0   0],0
1290,1180,0,[0 0 0 0],13
1291,1181,0,[0 0 0 0],13
1292,1182,0,[0 0 0 0],13
1293,1183,350,[86  0  0  0],0
1294,1184,0,[0 0 0 0],13
1295,1185,0,[0 0 0 0],13
1296,1186,472,[54  1  1  1],0
1297,1187,0,[0 0 0 0],13
1298,1188,0,[0 0 0 0],13
1299,1189,0,[0 0 0 0],13
1300,1190,0,[0 0 0 0],13
1301,1191,0,[0 0 0 0],13
1302,1192,0,[0 0 0 0],13
1303,1193,0,[0 0 0 0],13
1304,1194,0,[0 0 0 0],13
1305,1195,0,[0 0 0 0],13
1306,1196,0,[0 0 0 0],13
1307,1197,351,[203   0   1   0],10
1308,1198,0,[0 0 0 0],13
1309,1199,0,[0 0 0 0],13
1310,1200,0,[0 0 0 0],13
1311,1201,473,[47  0  0  1],0
1312,1201,352,[1249    1    1    0],0
1313,1202,353,[682   0   1   0],0
1314,1203,354,[698   0   1   0],0
1315,1204,355,[1251    0    1    0],2
1316,1205,0,[0 0 0 0],13
1317,1206,474,[44  1  1  1],0
1318,1207,0,[0 0 0 0],13
1319,1208,0,[0 0 0 0],13
1320,1209,0,[0 0 0 0],13
1321,1210,0,[0 0 0 0],13
1322,1211,0,[0 0 0 0],13
1323,1212,356,[450   0   1   0],0
1324,1213,0,[0 0 0 0],13
1325,1214,0,[0 0 0 0],13
1326,1215,358,[450   1   1   0],0
1327,1215,357,[254   1   0   0],0
1328,1216,359,[722   1   1   0],2
1329,1217,0,[0 0 0 0],13
1330,1218,361,[329   0   1   0],0
1331,1218,360,[739   0   0   0],0
1332,1219,0,[0 0 0 0],13
1333,1220,0,[0 0 0 0],13
1334,1221,0,[0 0 0 0],13
1335,1222,0,[0 0 0 0],13
1336,1223,363,[35  0  1  0],11
1337,1223,362,[1349    1    0    0],11
1338,1223,475,[50  0  1  1],0
1339,1224,0,[0 0 0 0],13
1340,1225,364,[436   0   1   0],2
1341,1226,0,[0 0 0 0],13
1342,1227,365,[277   1   0   0],0
1343,1228,0,[0 0 0 0],13
1344,1229,367,[578   1   1   0],0
1345,1229,366,[1368    0    0    0],0
1346,1230,368,[646   1   1   0],0
1347,1231,369,[710   1   1   0],0
1348,1232,0,[0 0 0 0],13
1349,1233,370,[780   1   1   0],0
1350,1234,371,[476   0   1   0],0
1351,1235,0,[0 0 0 0],13
1352,1236,372,[1140    0    0    0],0
1353,1237,0,[0 0 0 0],13
1354,1238,0,[0 0 0 0],13
1355,1239,0,[0 0 0 0],13
1356,1240,373,[649   0   1   0],7
1357,1241,0,[0 0 0 0],13
1358,1242,0,[0 0 0 0],13
1359,1243,375,[707   0   1   0],0
1360,1243,374,[587   1   0   0],0
1361,1244,376,[60  0  0  0],0
1362,1245,0,[0 0 0 0],13
1363,1246,476,[48  1  0  1],0
1364,1247,0,[0 0 0 0],13
1365,1248,378,[1466    1    0    0],0
1366,1248,377,[850   1   0   0],0
1367,1249,0,[0 0 0 0],13
1368,1250,0,[0 0 0 0],13
1369,1251,477,[98  0  1  2],2
1370,1251,379,[1582    0    0    0],0
1371,1252,0,[0 0 0 0],13
1372,1253,0,[0 0 0 0],13
1373,1254,0,[0 0 0 0],13
1374,1255,0,[0 0 0 0],13
1375,1256,0,[0 0 0 0],13
1376,1257,478,[45  1  1  1],8
1377,1258,0,[0 0 0 0],13
1378,1259,0,[0 0 0 0],13
1379,1260,0,[0 0 0 0],13
1380,1261,0,[0 0 0 0],13
1381,1262,0,[0 0 0 0],13
1382,1263,0,[0 0 0 0],13
1383,1264,0,[0 0 0 0],13
1384,1265,0,[0 0 0 0],13
1385,1266,0,[0 0 0 0],13
1386,1267,0,[0 0 0 0],13
1387,1268,0,[0 0 0 0],13
1388,1269,0,[0 0 0 0],13
1389,1270,0,[0 0 0 0],13
1390,1271,0,[0 0 0 0],13
1391,1272,0,[0 0 0 0],13
1392,1273,0,[0 0 0 0],13
1393,1274,0,[0 0 0 0],13
1394,1275,479,[57  0  0  1],11
1395,1276,480,[11  1  0  1],11
1396,1277,0,[0 0 0 0],13
1397,1278,0,[0 0 0 0],13
1398,1279,0,[0 0 0 0],13
1399,1280,0,[0 0 0 0],13
1400,1281,0,[0 0 0 0],13
1401,1282,0,[0 0 0 0],13
1402,1283,0,[0 0 0 0],13
1403,1284,0,[0 0 0 0],13
1404,1285,0,[0 0 0 0],13
1405,1286,0,[0 0 0 0],13
1406,1287,0,[0 0 0 0],13
1407,1288,481,[67  1  0  2],2
1408,1289,0,[0 0 0 0],13
1409,1290,0,[0 0 0 0],13
1410,1291,0,[0 0 0 0],13
1411,1292,0,[0 0 0 0],13
1412,1293,380,[993   0   1   0],0
1413,1294,0,[0 0 0 0],13
1414,1295,0,[0 0 0 0],13
1415,1296,0,[0 0 0 0],13
1416,1297,0,[0 0 0 0],13
1417,1298,0,[0 0 0 0],13
1418,1299,381,[804   0   1   0],3
1419,1300,0,[0 0 0 0],13
1420,1301,0,[0 0 0 0],13
1421,1302,0,[0 0 0 0],13
1422,1303,0,[0 0 0 0],13
1423,1304,0,[0 0 0 0],13
1424,1305,0,[0 0 0 0],13
1425,1306,0,[0 0 0 0],13
1426,1307,482,[35  1  0  1],8
1427,1308,0,[0 0 0 0],13
1428,1309,0,[0 0 0 0],13
1429,1310,382,[1010    0    1    0],2
1430,1311,0,[0 0 0 0],13
1431,1312,0,[0 0 0 0],13
1432,1313,0,[0 0 0 0],13
1433,1314,383,[946   0   1   0],11
1434,1315,384,[196   1   1   0],1
1435,1316,385,[442   1   1   0],1
1436,1317,0,[0 0 0 0],13
1437,1318,0,[0 0 0 0],13
1438,1319,0,[0 0 0 0],13
1439,1320,0,[0 0 0 0],13
1440,1321,386,[154   1   0   0],1
1441,1322,0,[0 0 0 0],13
1442,1323,387,[64  0  1  0],5
1443,1324,0,[0 0 0 0],13
1444,1325,388,[460   1   0   0],0
1445,1326,483,[49  0  1  1],5
1446,1327,0,[0 0 0 0],13
1447,1328,0,[0 0 0 0],13
1448,1329,484,[21  1  0  1],0
1449,1330,0,[0 0 0 0],13
1450,1331,0,[0 0 0 0],13
1451,1332,0,[0 0 0 0],13
1452,1333,389,[1141    0    1    0],4
1453,1333,485,[56  1  0  1],11
1454,1334,486,[36  1  0  1],0
1455,1335,0,[0 0 0 0],13
1456,1336,390,[352   0   0   0],4
1457,1337,0,[0 0 0 0],13
1458,1338,0,[0 0 0 0],13
1459,1339,0,[0 0 0 0],13
1460,1340,0,[0 0 0 0],13
1461,1341,0,[0 0 0 0],13
1462,1342,0,[0 0 0 0],13
1463,1343,0,[0 0 0 0],13
1464,1344,0,[0 0 0 0],13
1465,1345,0,[0 0 0 0],13
1466,1346,391,[671   1   1   0],10
1467,1347,0,[0 0 0 0],13
1468,1348,0,[0 0 0 0],13
1469,1349,0,[0 0 0 0],13
1470,1350,487,[76  1  0  2],2
1471,1351,488,[43  0  0  1],8
1472,1352,0,[0 0 0 0],13
1473,1353,489,[69  0  1  2],2
1474,1354,0,[0 0 0 0],13
1475,1355,0,[0 0 0 0],13
1476,1356,0,[0 0 0 0],13
1477,1357,490,[92  1  1  2],2
1478,1358,392,[404   1   1   0],4
1479,1359,491,[13  1  0  1],11
1480,1360,0,[0 0 0 0],13
1481,1361,0,[0 0 0 0],13
1482,1362,0,[0 0 0 0],13
1483,1363,492,[30  0  1  1],2
1484,1364,0,[0 0 0 0],13
1485,1365,0,[0 0 0 0],13
1486,1366,0,[0 0 0 0],13
1487,1367,0,[0 0 0 0],13
1488,1368,493,[16  0  0  1],5
1489,1369,0,[0 0 0 0],13
1490,1370,393,[656   0   0   0],10
1491,1371,0,[0 0 0 0],13
1492,1372,0,[0 0 0 0],13
1493,1373,0,[0 0 0 0],13
1494,1374,0,[0 0 0 0],13
1495,1375,0,[0 0 0 0],13
1496,1376,0,[0 0 0 0],13
1497,1377,494,[27  0  0  1],11
1498,1377,394,[206   0   0   0],1
1499,1378,0,[0 0 0 0],13
1500,1379,0,[0 0 0 0],13
1501,1380,0,[0 0 0 0],13
1502,1381,0,[0 0 0 0],13
1503,1382,0,[0 0 0 0],13
1504,1383,0,[0 0 0 0],13
1505,1384,0,[0 0 0 0],13
1506,1385,0,[0 0 0 0],13
1507,1386,0,[0 0 0 0],13
1508,1387,0,[0 0 0 0],13
1509,1388,0,[0 0 0 0],13
1510,1389,395,[1182    0    1    0],4
1511,1389,495,[39  1  1  1],11
1512,1390,396,[804   1   1   0],10
1513,1391,0,[0 0 0 0],13
1514,1392,0,[0 0 0 0],13
1515,1393,0,[0 0 0 0],13
1516,1394,0,[0 0 0 0],13
1517,1395,496,[76  1  1  2],2
1518,1396,0,[0 0 0 0],13
1519,1397,497,[84  1  0  2],2
1520,1398,498,[66  0  0  2],2
1521,1399,0,[0 0 0 0],13
1522,1400,0,[0 0 0 0],13
1523,1401,0,[0 0 0 0],13
1524,1402,397,[1331    0    0    0],8
1525,1403,0,[0 0 0 0],13
1526,1404,0,[0 0 0 0],13
1527,1405,499,[56  0  1  1],11
1528,1406,0,[0 0 0 0],13
1529,1407,0,[0 0 0 0],13
1530,1408,0,[0 0 0 0],13
1531,1409,0,[0 0 0 0],13
1532,1410,0,[0 0 0 0],13
1533,1411,0,[0 0 0 0],13
1534,1412,0,[0 0 0 0],13
1535,1413,0,[0 0 0 0],13
1536,1414,0,[0 0 0 0],13
1537,1415,0,[0 0 0 0],13
1538,1416,0,[0 0 0 0],13
1539,1417,0,[0 0 0 0],13
1540,1418,0,[0 0 0 0],13
1541,1419,398,[668   1   0   0],10
1542,1420,0,[0 0 0 0],13
1543,1421,0,[0 0 0 0],13
1544,1422,0,[0 0 0 0],13
1545,1423,0,[0 0 0 0],13
1546,1424,0,[0 0 0 0],13
1547,1425,0,[0 0 0 0],13
1548,1426,0,[0 0 0 0],13
1549,1427,0,[0 0 0 0],13
1550,1428,0,[0 0 0 0],13
1551,1429,0,[0 0 0 0],13
1552,1430,0,[0 0 0 0],13
1553,1431,0,[0 0 0 0],13
1554,1432,0,[0 0 0 0],13
1555,1433,0,[0 0 0 0],13
1556,1434,0,[0 0 0 0],13
1557,1435,0,[0 0 0 0],13
1558,1436,0,[0 0 0 0],13
1559,1437,399,[675   1   1   0],7
1560,1438,0,[0 0 0 0],13
1561,1439,0,[0 0 0 0],13
1562,1440,0,[0 0 0 0],13
