,req_info,req_id,t,pl_num
818,728,0,[0 0 0 0],13
819,729,0,[0 0 0 0],13
820,730,247,[88  1  0  0],0
821,730,448,[75  1  0  2],2
822,730,447,[45  0  0  1],0
823,731,0,[0 0 0 0],13
824,732,0,[0 0 0 0],13
825,733,0,[0 0 0 0],13
826,734,0,[0 0 0 0],13
827,735,0,[0 0 0 0],13
828,736,248,[4 1 1 0],5
829,737,449,[39  1  1  1],11
830,738,0,[0 0 0 0],13
831,739,0,[0 0 0 0],13
832,740,0,[0 0 0 0],13
833,741,0,[0 0 0 0],13
834,742,450,[101   1   1   2],2
835,743,0,[0 0 0 0],13
836,744,451,[54  1  0  1],0
837,744,249,[127   0   1   0],0
838,745,0,[0 0 0 0],13
839,746,0,[0 0 0 0],13
840,747,0,[0 0 0 0],13
841,748,0,[0 0 0 0],13
842,749,0,[0 0 0 0],13
843,750,0,[0 0 0 0],13
844,751,250,[58  1  1  0],0
845,752,0,[0 0 0 0],13
846,753,0,[0 0 0 0],13
847,754,0,[0 0 0 0],13
848,755,0,[0 0 0 0],13
849,756,0,[0 0 0 0],13
850,757,452,[73  1  1  2],2
851,758,0,[0 0 0 0],13
852,759,453,[46  1  0  1],0
853,760,0,[0 0 0 0],13
854,761,454,[29  0  1  1],0
855,762,251,[411   0   1   0],0
856,763,455,[52  1  0  1],0
857,763,456,[69  0  0  2],2
858,764,0,[0 0 0 0],13
859,765,0,[0 0 0 0],13
860,766,0,[0 0 0 0],13
861,767,0,[0 0 0 0],13
862,768,0,[0 0 0 0],13
863,769,458,[12  1  0  1],5
864,769,457,[23  0  0  1],5
865,770,252,[714   0   1   0],0
866,771,253,[1303    0    0    0],0
867,772,0,[0 0 0 0],13
868,773,459,[14  0  1  1],0
869,774,0,[0 0 0 0],13
870,775,254,[122   1   1   0],0
871,776,255,[597   0   1   0],3
872,776,460,[435   1   0   2],2
873,777,461,[69  1  1  2],2
874,777,462,[75  1  1  2],2
875,778,0,[0 0 0 0],13
876,779,0,[0 0 0 0],13
877,780,0,[0 0 0 0],13
878,781,0,[0 0 0 0],13
879,782,0,[0 0 0 0],13
880,783,0,[0 0 0 0],13
881,784,0,[0 0 0 0],13
882,785,0,[0 0 0 0],13
883,786,0,[0 0 0 0],13
884,787,0,[0 0 0 0],13
885,788,0,[0 0 0 0],13
886,789,0,[0 0 0 0],13
887,790,0,[0 0 0 0],13
888,791,0,[0 0 0 0],13
889,792,463,[68  0  0  2],2
890,793,0,[0 0 0 0],13
891,794,256,[645   1   0   0],7
892,795,0,[0 0 0 0],13
893,796,0,[0 0 0 0],13
894,797,257,[654   1   0   0],3
895,798,0,[0 0 0 0],13
896,799,0,[0 0 0 0],13
897,800,0,[0 0 0 0],13
898,801,258,[590   0   0   0],3
899,802,0,[0 0 0 0],13
900,803,0,[0 0 0 0],13
901,804,0,[0 0 0 0],13
902,805,0,[0 0 0 0],13
903,806,0,[0 0 0 0],13
904,807,0,[0 0 0 0],13
905,808,0,[0 0 0 0],13
906,809,0,[0 0 0 0],13
907,810,0,[0 0 0 0],13
908,811,0,[0 0 0 0],13
909,812,0,[0 0 0 0],13
910,813,0,[0 0 0 0],13
911,814,0,[0 0 0 0],13
912,815,0,[0 0 0 0],13
913,816,0,[0 0 0 0],13
914,817,464,[48  1  1  1],5
915,818,0,[0 0 0 0],13
916,819,0,[0 0 0 0],13
917,820,0,[0 0 0 0],13
918,821,0,[0 0 0 0],13
919,822,0,[0 0 0 0],13
920,823,0,[0 0 0 0],13
921,824,259,[554   1   0   0],5
922,825,260,[474   1   0   0],3
923,826,0,[0 0 0 0],13
924,827,0,[0 0 0 0],13
925,828,0,[0 0 0 0],13
926,829,0,[0 0 0 0],13
927,830,0,[0 0 0 0],13
928,831,0,[0 0 0 0],13
929,832,0,[0 0 0 0],13
930,833,261,[792   1   1   0],0
931,834,0,[0 0 0 0],13
932,835,0,[0 0 0 0],13
933,836,0,[0 0 0 0],13
934,837,0,[0 0 0 0],13
935,838,0,[0 0 0 0],13
936,839,0,[0 0 0 0],13
937,840,0,[0 0 0 0],13
938,841,0,[0 0 0 0],13
939,842,0,[0 0 0 0],13
940,843,0,[0 0 0 0],13
941,844,262,[430   1   1   0],11
942,844,465,[72  1  1  2],2
943,845,0,[0 0 0 0],13
944,846,0,[0 0 0 0],13
945,847,0,[0 0 0 0],13
946,848,0,[0 0 0 0],13
947,849,0,[0 0 0 0],13
948,850,0,[0 0 0 0],13
949,851,0,[0 0 0 0],13
950,852,0,[0 0 0 0],13
951,853,466,[70  1  0  2],2
952,854,0,[0 0 0 0],13
953,855,0,[0 0 0 0],13
954,856,263,[646   1   1   0],0
955,857,0,[0 0 0 0],13
956,858,0,[0 0 0 0],13
957,859,0,[0 0 0 0],13
958,860,0,[0 0 0 0],13
959,861,0,[0 0 0 0],13
960,862,0,[0 0 0 0],13
961,863,0,[0 0 0 0],13
962,864,0,[0 0 0 0],13
963,865,467,[35  0  1  1],11
964,866,0,[0 0 0 0],13
965,867,0,[0 0 0 0],13
966,868,0,[0 0 0 0],13
967,869,0,[0 0 0 0],13
968,870,0,[0 0 0 0],13
969,871,0,[0 0 0 0],13
970,872,0,[0 0 0 0],13
971,873,0,[0 0 0 0],13
972,874,265,[261   0   1   0],0
973,874,264,[763   0   0   0],11
974,874,266,[96  1  0  0],0
975,875,0,[0 0 0 0],13
976,876,0,[0 0 0 0],13
977,877,0,[0 0 0 0],13
978,878,0,[0 0 0 0],13
979,879,0,[0 0 0 0],13
980,880,0,[0 0 0 0],13
981,881,0,[0 0 0 0],13
982,882,0,[0 0 0 0],13
983,883,0,[0 0 0 0],13
984,884,0,[0 0 0 0],13
985,885,0,[0 0 0 0],13
986,886,0,[0 0 0 0],13
987,887,0,[0 0 0 0],13
988,888,0,[0 0 0 0],13
989,889,267,[780   0   0   0],5
990,890,0,[0 0 0 0],13
991,891,268,[587   1   0   0],0
992,892,0,[0 0 0 0],13
993,893,0,[0 0 0 0],13
994,894,269,[659   1   0   0],0
995,895,0,[0 0 0 0],13
996,896,0,[0 0 0 0],13
997,897,0,[0 0 0 0],13
998,898,0,[0 0 0 0],13
999,899,0,[0 0 0 0],13
1000,900,0,[0 0 0 0],13
1001,901,0,[0 0 0 0],13
1002,902,270,[75  1  1  0],0
1003,903,271,[607   0   0   0],0
1004,904,272,[586   0   1   0],0
1005,905,0,[0 0 0 0],13
1006,906,0,[0 0 0 0],13
1007,907,0,[0 0 0 0],13
1008,908,273,[546   1   1   0],0
1009,909,0,[0 0 0 0],13
1010,910,0,[0 0 0 0],13
1011,911,274,[316   1   0   0],0
1012,912,0,[0 0 0 0],13
1013,913,0,[0 0 0 0],13
1014,914,0,[0 0 0 0],13
1015,915,0,[0 0 0 0],13
1016,916,0,[0 0 0 0],13
1017,917,0,[0 0 0 0],13
1018,918,275,[474   0   1   0],11
1019,919,276,[762   0   1   0],10
1020,920,278,[90  1  1  0],11
1021,920,277,[349   1   0   0],0
1022,921,0,[0 0 0 0],13
1023,922,280,[679   1   0   0],0
1024,922,279,[385   1   0   0],0
1025,922,281,[746   1   0   0],0
1026,923,0,[0 0 0 0],13
1027,924,0,[0 0 0 0],13
1028,925,468,[19  1  0  1],2
1029,926,0,[0 0 0 0],13
1030,927,282,[507   1   0   0],0
1031,928,0,[0 0 0 0],13
1032,929,283,[131   0   0   0],0
1033,930,0,[0 0 0 0],13
1034,931,284,[110   1   1   0],4
1035,932,0,[0 0 0 0],13
1036,933,0,[0 0 0 0],13
1037,934,0,[0 0 0 0],13
1038,935,0,[0 0 0 0],13
1039,936,0,[0 0 0 0],13
1040,937,0,[0 0 0 0],13
1041,938,0,[0 0 0 0],13
1042,939,285,[690   0   1   0],0
1043,940,0,[0 0 0 0],13
1044,941,0,[0 0 0 0],13
1045,942,0,[0 0 0 0],13
1046,943,286,[83  0  1  0],0
1047,944,0,[0 0 0 0],13
1048,945,287,[478   1   0   0],1
1049,946,0,[0 0 0 0],13
1050,947,0,[0 0 0 0],13
1051,948,0,[0 0 0 0],13
1052,949,0,[0 0 0 0],13
1053,950,289,[426   0   1   0],2
1054,950,288,[675   1   0   0],2
1055,951,0,[0 0 0 0],13
1056,952,0,[0 0 0 0],13
1057,953,290,[670   1   1   0],2
1058,954,291,[610   0   1   0],0
1059,955,0,[0 0 0 0],13
1060,956,0,[0 0 0 0],13
1061,957,0,[0 0 0 0],13
1062,958,0,[0 0 0 0],13
1063,959,292,[706   1   0   0],0
1064,960,0,[0 0 0 0],13
1065,961,0,[0 0 0 0],13
1066,962,0,[0 0 0 0],13
1067,963,293,[693   1   1   0],0
1068,964,294,[817   1   0   0],0
1069,965,0,[0 0 0 0],13
1070,966,0,[0 0 0 0],13
1071,967,0,[0 0 0 0],13
1072,968,0,[0 0 0 0],13
1073,969,295,[855   0   0   0],0
1074,970,296,[520   0   0   0],0
1075,971,0,[0 0 0 0],13
1076,972,0,[0 0 0 0],13
1077,973,0,[0 0 0 0],13
1078,974,297,[309   1   0   0],0
1079,975,0,[0 0 0 0],13
1080,976,298,[999   0   1   0],0
1081,977,0,[0 0 0 0],13
1082,978,0,[0 0 0 0],13
1083,979,0,[0 0 0 0],13
1084,980,0,[0 0 0 0],13
1085,981,0,[0 0 0 0],13
1086,982,0,[0 0 0 0],13
1087,983,0,[0 0 0 0],13
1088,984,300,[785   0   0   0],0
1089,984,299,[692   1   1   0],1
1090,985,0,[0 0 0 0],13
1091,986,0,[0 0 0 0],13
1092,987,0,[0 0 0 0],13
1093,988,0,[0 0 0 0],13
1094,989,0,[0 0 0 0],13
1095,990,0,[0 0 0 0],13
1096,991,0,[0 0 0 0],13
1097,992,0,[0 0 0 0],13
1098,993,0,[0 0 0 0],13
1099,994,0,[0 0 0 0],13
1100,995,0,[0 0 0 0],13
1101,996,301,[741   1   1   0],2
1102,997,0,[0 0 0 0],13
1103,998,0,[0 0 0 0],13
1104,999,0,[0 0 0 0],13
1105,1000,0,[0 0 0 0],13
1106,1001,0,[0 0 0 0],13
1107,1002,0,[0 0 0 0],13
1108,1003,469,[75  1  0  2],2
1109,1004,0,[0 0 0 0],13
1110,1005,0,[0 0 0 0],13
1111,1006,0,[0 0 0 0],13
1112,1007,0,[0 0 0 0],13
1113,1008,0,[0 0 0 0],13
1114,1009,302,[69  0  1  0],11
1115,1010,0,[0 0 0 0],13
1116,1011,0,[0 0 0 0],13
1117,1012,0,[0 0 0 0],13
1118,1013,0,[0 0 0 0],13
1119,1014,0,[0 0 0 0],13
1120,1015,303,[785   1   1   0],0
1121,1016,0,[0 0 0 0],13
1122,1017,0,[0 0 0 0],13
1123,1018,0,[0 0 0 0],13
1124,1019,0,[0 0 0 0],13
1125,1020,304,[584   0   1   0],1
1126,1021,0,[0 0 0 0],13
1127,1022,0,[0 0 0 0],13
1128,1023,0,[0 0 0 0],13
1129,1024,305,[663   1   1   0],0
1130,1025,0,[0 0 0 0],13
1131,1026,0,[0 0 0 0],13
1132,1027,306,[488   1   1   0],11
1133,1028,0,[0 0 0 0],13
1134,1029,0,[0 0 0 0],13
1135,1030,307,[42  0  0  0],4
1136,1030,470,[45  1  1  1],0
1137,1031,0,[0 0 0 0],13
1138,1032,309,[446   1   0   0],0
1139,1032,308,[744   1   0   0],0
1140,1033,0,[0 0 0 0],13
1141,1034,0,[0 0 0 0],13
1142,1035,0,[0 0 0 0],13
1143,1036,310,[714   1   0   0],0
1144,1037,0,[0 0 0 0],13
1145,1038,0,[0 0 0 0],13
1146,1039,311,[601   0   0   0],3
1147,1040,312,[541   0   1   0],1
1148,1041,0,[0 0 0 0],13
1149,1042,0,[0 0 0 0],13
1150,1043,0,[0 0 0 0],13
1151,1044,0,[0 0 0 0],13
1152,1045,0,[0 0 0 0],13
1153,1046,0,[0 0 0 0],13
1154,1047,0,[0 0 0 0],13
1155,1048,0,[0 0 0 0],13
1156,1049,0,[0 0 0 0],13
1157,1050,0,[0 0 0 0],13
1158,1051,313,[470   1   1   0],1
1159,1052,0,[0 0 0 0],13
1160,1053,314,[454   1   1   0],0
1161,1054,315,[758   1   1   0],4
1162,1055,316,[367   1   1   0],0
1163,1056,0,[0 0 0 0],13
1164,1057,0,[0 0 0 0],13
1165,1058,0,[0 0 0 0],13
1166,1059,0,[0 0 0 0],13
1167,1060,0,[0 0 0 0],13
1168,1061,0,[0 0 0 0],13
1169,1062,0,[0 0 0 0],13
1170,1063,317,[616   0   0   0],2
1171,1063,318,[577   0   1   0],6
1172,1064,0,[0 0 0 0],13
1173,1065,0,[0 0 0 0],13
1174,1066,0,[0 0 0 0],13
1175,1067,0,[0 0 0 0],13
1176,1068,0,[0 0 0 0],13
1177,1069,0,[0 0 0 0],13
1178,1070,0,[0 0 0 0],13
1179,1071,0,[0 0 0 0],13
1180,1072,0,[0 0 0 0],13
1181,1073,319,[702   0   0   0],2
1182,1074,0,[0 0 0 0],13
1183,1075,0,[0 0 0 0],13
1184,1076,320,[734   0   0   0],4
1185,1077,0,[0 0 0 0],13
1186,1078,321,[663   1   1   0],0
1187,1079,0,[0 0 0 0],13
1188,1080,0,[0 0 0 0],13
1189,1081,0,[0 0 0 0],13
1190,1082,0,[0 0 0 0],13
1191,1083,0,[0 0 0 0],13
1192,1084,322,[1054    1    0    0],11
1193,1085,0,[0 0 0 0],13
1194,1086,0,[0 0 0 0],13
1195,1087,323,[876   0   1   0],2
1196,1088,0,[0 0 0 0],13
1197,1089,324,[737   0   0   0],0
1198,1090,0,[0 0 0 0],13
1199,1091,325,[1125    1    0    0],0
1200,1092,0,[0 0 0 0],13
1201,1093,0,[0 0 0 0],13
1202,1094,0,[0 0 0 0],13
1203,1095,0,[0 0 0 0],13
1204,1096,0,[0 0 0 0],13
1205,1097,0,[0 0 0 0],13
1206,1098,0,[0 0 0 0],13
1207,1099,0,[0 0 0 0],13
1208,1100,0,[0 0 0 0],13
1209,1101,0,[0 0 0 0],13
1210,1102,0,[0 0 0 0],13
1211,1103,0,[0 0 0 0],13
1212,1104,0,[0 0 0 0],13
1213,1105,0,[0 0 0 0],13
1214,1106,0,[0 0 0 0],13
1215,1107,0,[0 0 0 0],13
1216,1108,327,[969   1   0   0],1
1217,1108,326,[422   0   1   0],2
1218,1109,0,[0 0 0 0],13
1219,1110,328,[1006    0    1    0],0
1220,1111,0,[0 0 0 0],13
1221,1112,0,[0 0 0 0],13
1222,1113,0,[0 0 0 0],13
1223,1114,0,[0 0 0 0],13
1224,1115,0,[0 0 0 0],13
1225,1116,0,[0 0 0 0],13
1226,1117,329,[741   0   1   0],0
1227,1118,0,[0 0 0 0],13
1228,1119,0,[0 0 0 0],13
1229,1120,0,[0 0 0 0],13
1230,1121,0,[0 0 0 0],13
1231,1122,0,[0 0 0 0],13
1232,1123,0,[0 0 0 0],13
1233,1124,0,[0 0 0 0],13
1234,1125,0,[0 0 0 0],13
1235,1126,0,[0 0 0 0],13
1236,1127,0,[0 0 0 0],13
1237,1128,0,[0 0 0 0],13
1238,1129,330,[123   1   1   0],0
1239,1130,331,[581   0   0   0],1
1240,1131,332,[795   1   0   0],10
1241,1132,333,[255   0   0   0],0
1242,1133,471,[60  1  0  1],0
1243,1134,0,[0 0 0 0],13
1244,1135,334,[455   1   1   0],0
1245,1136,0,[0 0 0 0],13
1246,1137,0,[0 0 0 0],13
1247,1138,0,[0 0 0 0],13
1248,1139,0,[0 0 0 0],13
1249,1140,0,[0 0 0 0],13
1250,1141,0,[0 0 0 0],13
1251,1142,335,[1318    0    0    0],0
1252,1142,336,[300   0   0   0],1
1253,1143,0,[0 0 0 0],13
1254,1144,0,[0 0 0 0],13
1255,1145,0,[0 0 0 0],13
1256,1146,337,[456   0   0   0],11
1257,1147,0,[0 0 0 0],13
1258,1148,0,[0 0 0 0],13
1259,1149,338,[583   0   1   0],0
1260,1150,339,[1240    1    1    0],0
1261,1151,0,[0 0 0 0],13
1262,1152,340,[537   1   1   0],10
1263,1153,0,[0 0 0 0],13
1264,1154,0,[0 0 0 0],13
1265,1155,341,[839   1   1   0],8
1266,1156,0,[0 0 0 0],13
1267,1157,0,[0 0 0 0],13
1268,1158,342,[1007    0    1    0],3
1269,1158,343,[1278    0    1    0],0
1270,1159,0,[0 0 0 0],13
1271,1160,0,[0 0 0 0],13
1272,1161,344,[452   1   0   0],2
1273,1162,0,[0 0 0 0],13
1274,1163,472,[19  0  0  1],0
1275,1164,0,[0 0 0 0],13
1276,1165,0,[0 0 0 0],13
1277,1166,0,[0 0 0 0],13
1278,1167,0,[0 0 0 0],13
1279,1168,0,[0 0 0 0],13
1280,1169,0,[0 0 0 0],13
1281,1170,0,[0 0 0 0],13
1282,1171,345,[277   0   0   0],0
1283,1172,0,[0 0 0 0],13
1284,1173,0,[0 0 0 0],13
1285,1174,0,[0 0 0 0],13
1286,1175,0,[0 0 0 0],13
1287,1176,0,[0 0 0 0],13
1288,1177,0,[0 0 0 0],13
1289,1178,474,[17  1  1  1],0
1290,1178,473,[61  0  1  2],2
1291,1179,0,[0 0 0 0],13
1292,1180,0,[0 0 0 0],13
1293,1181,0,[0 0 0 0],13
1294,1182,0,[0 0 0 0],13
1295,1183,0,[0 0 0 0],13
1296,1184,0,[0 0 0 0],13
1297,1185,475,[17  1  1  1],0
1298,1186,0,[0 0 0 0],13
1299,1187,0,[0 0 0 0],13
1300,1188,347,[71  1  1  0],0
1301,1188,346,[726   0   1   0],12
1302,1189,0,[0 0 0 0],13
1303,1190,476,[19  0  0  1],0
1304,1191,0,[0 0 0 0],13
1305,1192,348,[832   1   0   0],9
1306,1193,0,[0 0 0 0],13
1307,1194,0,[0 0 0 0],13
1308,1195,0,[0 0 0 0],13
1309,1196,0,[0 0 0 0],13
1310,1197,0,[0 0 0 0],13
1311,1198,0,[0 0 0 0],13
1312,1199,349,[933   1   1   0],0
1313,1199,350,[1114    1    1    0],0
1314,1199,351,[993   0   1   0],0
1315,1200,0,[0 0 0 0],13
1316,1201,0,[0 0 0 0],13
1317,1202,0,[0 0 0 0],13
1318,1203,353,[767   0   0   0],0
1319,1203,352,[1230    0    1    0],0
1320,1204,354,[1202    0    1    0],7
1321,1205,0,[0 0 0 0],13
1322,1206,355,[595   1   1   0],1
1323,1207,477,[62  1  0  2],2
1324,1207,356,[589   0   1   0],1
1325,1208,357,[1355    1    1    0],0
1326,1208,358,[410   1   0   0],0
1327,1209,359,[271   0   1   0],0
1328,1210,360,[748   1   1   0],0
1329,1211,0,[0 0 0 0],13
1330,1212,361,[449   0   1   0],0
1331,1213,0,[0 0 0 0],13
1332,1214,362,[1228    0    1    0],0
1333,1215,363,[103   0   0   0],0
1334,1216,364,[217   0   1   0],0
1335,1217,0,[0 0 0 0],13
1336,1218,0,[0 0 0 0],13
1337,1219,0,[0 0 0 0],13
1338,1220,0,[0 0 0 0],13
1339,1221,0,[0 0 0 0],13
1340,1222,365,[112   1   0   0],0
1341,1223,0,[0 0 0 0],13
1342,1224,366,[1418    1    1    0],0
1343,1224,367,[1141    0    0    0],5
1344,1225,0,[0 0 0 0],13
1345,1226,368,[761   0   1   0],0
1346,1227,369,[768   1   0   0],0
1347,1228,370,[751   0   1   0],0
1348,1228,371,[1246    1    1    0],7
1349,1229,0,[0 0 0 0],13
1350,1230,0,[0 0 0 0],13
1351,1231,372,[1226    0    0    0],0
1352,1232,0,[0 0 0 0],13
1353,1233,373,[625   1   0   0],0
1354,1234,0,[0 0 0 0],13
1355,1235,0,[0 0 0 0],13
1356,1236,374,[647   0   1   0],0
1357,1237,0,[0 0 0 0],13
1358,1238,0,[0 0 0 0],13
1359,1239,0,[0 0 0 0],13
1360,1240,375,[963   0   1   0],0
1361,1241,0,[0 0 0 0],13
1362,1242,0,[0 0 0 0],13
1363,1243,0,[0 0 0 0],13
1364,1244,0,[0 0 0 0],13
1365,1245,376,[196   1   1   0],0
1366,1246,377,[930   0   1   0],3
1367,1246,378,[166   0   0   0],0
1368,1247,0,[0 0 0 0],13
1369,1248,0,[0 0 0 0],13
1370,1249,0,[0 0 0 0],13
1371,1250,0,[0 0 0 0],13
1372,1251,0,[0 0 0 0],13
1373,1252,0,[0 0 0 0],13
1374,1253,0,[0 0 0 0],13
1375,1254,0,[0 0 0 0],13
1376,1255,0,[0 0 0 0],13
1377,1256,0,[0 0 0 0],13
1378,1257,0,[0 0 0 0],13
1379,1258,379,[332   1   0   0],2
1380,1259,478,[35  0  1  1],11
1381,1260,0,[0 0 0 0],13
1382,1261,380,[1307    0    1    0],0
1383,1262,0,[0 0 0 0],13
1384,1263,479,[11  1  0  1],0
1385,1264,0,[0 0 0 0],13
1386,1265,480,[49  0  0  1],0
1387,1266,0,[0 0 0 0],13
1388,1267,0,[0 0 0 0],13
1389,1268,0,[0 0 0 0],13
1390,1269,0,[0 0 0 0],13
1391,1270,381,[487   0   0   0],0
1392,1271,0,[0 0 0 0],13
1393,1272,481,[41  1  0  1],2
1394,1273,0,[0 0 0 0],13
1395,1274,0,[0 0 0 0],13
1396,1275,0,[0 0 0 0],13
1397,1276,0,[0 0 0 0],13
1398,1277,0,[0 0 0 0],13
1399,1278,0,[0 0 0 0],13
1400,1279,0,[0 0 0 0],13
1401,1280,0,[0 0 0 0],13
1402,1281,0,[0 0 0 0],13
1403,1282,0,[0 0 0 0],13
1404,1283,0,[0 0 0 0],13
1405,1284,0,[0 0 0 0],13
1406,1285,0,[0 0 0 0],13
1407,1286,382,[30  0  0  0],4
1408,1287,0,[0 0 0 0],13
1409,1288,383,[1134    0    0    0],11
1410,1289,0,[0 0 0 0],13
1411,1290,0,[0 0 0 0],13
1412,1291,0,[0 0 0 0],13
1413,1292,0,[0 0 0 0],13
1414,1293,0,[0 0 0 0],13
1415,1294,0,[0 0 0 0],13
1416,1295,0,[0 0 0 0],13
1417,1296,384,[1000    0    0    0],0
1418,1297,0,[0 0 0 0],13
1419,1298,0,[0 0 0 0],13
1420,1299,0,[0 0 0 0],13
1421,1300,0,[0 0 0 0],13
1422,1301,482,[60  1  1  1],11
1423,1302,385,[1442    1    1    0],0
1424,1303,386,[676   1   0   0],2
1425,1304,0,[0 0 0 0],13
1426,1305,0,[0 0 0 0],13
1427,1306,0,[0 0 0 0],13
1428,1307,0,[0 0 0 0],13
1429,1308,0,[0 0 0 0],13
1430,1309,0,[0 0 0 0],13
1431,1310,0,[0 0 0 0],13
1432,1311,0,[0 0 0 0],13
1433,1312,0,[0 0 0 0],13
1434,1313,0,[0 0 0 0],13
1435,1314,0,[0 0 0 0],13
1436,1315,0,[0 0 0 0],13
1437,1316,387,[1535    1    1    0],3
1438,1317,0,[0 0 0 0],13
1439,1318,388,[576   0   1   0],2
1440,1319,0,[0 0 0 0],13
1441,1320,0,[0 0 0 0],13
1442,1321,0,[0 0 0 0],13
1443,1322,389,[615   1   0   0],4
1444,1323,0,[0 0 0 0],13
1445,1324,0,[0 0 0 0],13
1446,1325,0,[0 0 0 0],13
1447,1326,0,[0 0 0 0],13
1448,1327,0,[0 0 0 0],13
1449,1328,390,[1302    1    1    0],0
1450,1329,0,[0 0 0 0],13
1451,1330,0,[0 0 0 0],13
1452,1331,0,[0 0 0 0],13
1453,1332,391,[1037    0    0    0],0
1454,1333,392,[471   1   0   0],0
1455,1334,0,[0 0 0 0],13
1456,1335,0,[0 0 0 0],13
1457,1336,0,[0 0 0 0],13
1458,1337,0,[0 0 0 0],13
1459,1338,0,[0 0 0 0],13
1460,1339,0,[0 0 0 0],13
1461,1340,0,[0 0 0 0],13
1462,1341,0,[0 0 0 0],13
1463,1342,0,[0 0 0 0],13
1464,1343,393,[381   1   1   0],0
1465,1344,0,[0 0 0 0],13
1466,1345,0,[0 0 0 0],13
1467,1346,0,[0 0 0 0],13
1468,1347,0,[0 0 0 0],13
1469,1348,0,[0 0 0 0],13
1470,1349,0,[0 0 0 0],13
1471,1350,0,[0 0 0 0],13
1472,1351,0,[0 0 0 0],13
1473,1352,0,[0 0 0 0],13
1474,1353,0,[0 0 0 0],13
1475,1354,0,[0 0 0 0],13
1476,1355,483,[21  1  0  1],5
1477,1356,0,[0 0 0 0],13
1478,1357,0,[0 0 0 0],13
1479,1358,0,[0 0 0 0],13
1480,1359,0,[0 0 0 0],13
1481,1360,484,[46  1  1  1],5
1482,1361,0,[0 0 0 0],13
1483,1362,394,[353   0   0   0],4
1484,1363,0,[0 0 0 0],13
1485,1364,0,[0 0 0 0],13
1486,1365,485,[13  0  0  1],11
1487,1366,0,[0 0 0 0],13
1488,1367,0,[0 0 0 0],13
1489,1368,0,[0 0 0 0],13
1490,1369,0,[0 0 0 0],13
1491,1370,0,[0 0 0 0],13
1492,1371,486,[66  1  1  2],2
1493,1372,0,[0 0 0 0],13
1494,1373,0,[0 0 0 0],13
1495,1374,0,[0 0 0 0],13
1496,1375,487,[55  1  0  1],0
1497,1376,0,[0 0 0 0],13
1498,1377,488,[62  1  1  2],2
1499,1377,395,[1059    1    0    0],7
1500,1378,0,[0 0 0 0],13
1501,1379,0,[0 0 0 0],13
1502,1380,0,[0 0 0 0],13
1503,1381,0,[0 0 0 0],13
1504,1382,0,[0 0 0 0],13
1505,1383,0,[0 0 0 0],13
1506,1384,489,[82  1  1  2],2
1507,1385,490,[12  0  1  1],11
1508,1386,0,[0 0 0 0],13
1509,1387,0,[0 0 0 0],13
1510,1388,0,[0 0 0 0],13
1511,1389,0,[0 0 0 0],13
1512,1390,491,[90  0  1  2],2
1513,1391,0,[0 0 0 0],13
1514,1392,0,[0 0 0 0],13
1515,1393,492,[52  0  0  1],0
1516,1394,493,[57  0  0  1],11
1517,1395,0,[0 0 0 0],13
1518,1396,0,[0 0 0 0],13
1519,1397,0,[0 0 0 0],13
1520,1398,0,[0 0 0 0],13
1521,1399,0,[0 0 0 0],13
1522,1400,0,[0 0 0 0],13
1523,1401,0,[0 0 0 0],13
1524,1402,0,[0 0 0 0],13
1525,1403,494,[24  0  0  1],11
1526,1404,495,[48  1  0  1],11
1527,1405,0,[0 0 0 0],13
1528,1406,396,[193   1   1   0],4
1529,1407,496,[51  1  0  1],5
1530,1408,0,[0 0 0 0],13
1531,1409,0,[0 0 0 0],13
1532,1410,0,[0 0 0 0],13
1533,1411,0,[0 0 0 0],13
1534,1412,0,[0 0 0 0],13
1535,1413,0,[0 0 0 0],13
1536,1414,0,[0 0 0 0],13
1537,1415,0,[0 0 0 0],13
1538,1416,0,[0 0 0 0],13
1539,1417,0,[0 0 0 0],13
1540,1418,0,[0 0 0 0],13
1541,1419,0,[0 0 0 0],13
1542,1420,0,[0 0 0 0],13
1543,1421,0,[0 0 0 0],13
1544,1422,0,[0 0 0 0],13
1545,1423,497,[34  1  1  1],5
1546,1424,0,[0 0 0 0],13
1547,1425,0,[0 0 0 0],13
1548,1426,0,[0 0 0 0],13
1549,1427,498,[66  1  1  2],2
1550,1427,499,[75  1  0  2],2
1551,1428,0,[0 0 0 0],13
1552,1429,397,[439   1   0   0],12
1553,1430,0,[0 0 0 0],13
1554,1431,0,[0 0 0 0],13
1555,1432,0,[0 0 0 0],13
1556,1433,398,[369   1   0   0],1
1557,1434,0,[0 0 0 0],13
1558,1435,0,[0 0 0 0],13
1559,1436,0,[0 0 0 0],13
1560,1437,0,[0 0 0 0],13
1561,1438,0,[0 0 0 0],13
1562,1439,399,[1047    1    1    0],8
1563,1440,0,[0 0 0 0],13
